RC120030609120030607050205120000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 14130023211821011996103553スライトエルフ　　　　　　　　　　　00101041藤沢　則雄　　　　　　　　　　　　57005212Ｍ．デムーロ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120050616120040208050104120000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 14130023211771011999101973ナリタキセキボーイ　　　　　　　　　03101024萱野　浩二　　　　　　　　　　　　57000660横山　典弘　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120051003120040606050306080000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 14130023211673021999102571モンテタイウン　　　　　　　　　　　03100311松山　康久　　　　　　　　　　　　57000666武　豊　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119871018050404080000アイビーステークス　　　　　　　　　　　　　　　　　　　　　E11140011212211201985103617スイートローザンヌ　　　　　　　　　00200178境　勝太郎　　　　　　　　　　　　54000166小島　太　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119921114050503020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11140011212171101990102652ニホンピロスコアー　　　　　　　　　00100116伊藤　雄二　　　　　　　　　　　　54000140岡部　幸雄　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120031013120031011050301020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11140011112362102001105209ダイワカーメル　　　　　　　　　　　03100393嶋田　功　　　　　　　　　　　　　55000684田中　勝春　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120031013120031011050301090000サフラン賞　　　　　　　　　　　　　　　　　　　　　　　　　E11140011112292102001105131ナンヨーアルトラブ　　　　　　　　　00200153加藤　修甫　　　　　　　　　　　　54000711後藤　浩輝　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120031104120031101050307040000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11140011112192102001110268フサイチホクトセイ　　　　　　　　　06100404河野　通文　　　　　　　　　　　　55000684田中　勝春　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120081027120031115050403110000京王杯２歳ステークス　　　　　　　　　　　　　　　　　　　　B11140011212181102001107574コスモサンビーム　　　　　　　　　　00100429佐々木　晶三　　　　　　　　　　　55000666武　豊　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120091012120081102050408080000くるみ賞　　　　　　　　　　　　　　　　　　　　　　　　　　E11140011212161102006101246ストロングガルーダ　　　　　　　　　00101067久保田　貴士　　　　　　　　　　　55000663蛯名　正義　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120111024120091018050404090000サフラン賞　　　　　　　　　　　　　　　　　　　　　　　　　E11140011212151102007103393アニメイトバイオ　　　　　　　　　　00201106牧　光二　　　　　　　　　　　　　54001117丸田　恭介　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120121002120111030050409080000くるみ賞　　　　　　　　　　　　　　　　　　　　　　　　　　E11140011212142102009101682トウケイヘイロー　　　　　　　　　　00101110清水　久詞　　　　　　　　　　　　55000711後藤　浩輝　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120030428120030427050102040000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12140011112332102000100522ワンダーエイブル　　　　　　　　　　00100391加賀　武見　　　　　　　　　　　　56000863石崎　隆之　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120030428120030427050102060000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12140011112221102000102088カズサヴァンベール　　　　　　　　　04200371小林　常泰　　　　　　　　　　　　54000641柴田　善臣　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120030505120030503050103060000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12140011112201102000101892ニューウインド　　　　　　　　　　　00201036高橋　義博　　　　　　　　　　　　54000647谷中　公一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119901124050507100000キャピタルステークス　　　　　　　　　　　　　　　　　　　　E13140011212101101987103889ストロングクラウン　　　　　　　　　04100317元石　孝昭　　　　　　　　　　　　53000285増沢　末夫　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970510050207110000京王杯スプリングカップ　　　　　　　　　　　　　　　　　　　B14140011212051101991109979タイキブリザード　　　　　　　　　　06100386藤沢　和雄　　　　　　　　　　　　58000140岡部　幸雄　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119980516050207110000京王杯スプリングカップ　　　　　　　　　　　　　　　　　　　B14140011212011101994109686タイキシャトル　　　　　　　　　　　06100386藤沢　和雄　　　　　　　　　　　　58000140岡部　幸雄　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221120010520050302100000フリーウェイステークス　　　　　　　　　　　　　　　　　　　E14140011211971101996110150マグナーテン　　　　　　　　　　　　06300386藤沢　和雄　　　　　　　　　　　　57000140岡部　幸雄　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120030505120030503050103120000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 14140011112121101999101413オーゴンサンデー　　　　　　　　　　03200402谷原　義明　　　　　　　　　　　　55000733吉田　豊　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120050616120030518050108110000京王杯スプリングカップ　　　　　　　　　　　　　　　　　　　B14140011112102101999106851テレグノシス　　　　　　　　　　　　00101008杉浦　宏昭　　　　　　　　　　　　59001025勝浦　正樹　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120050616120040502050204120000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 14140011212082102000100279トラストセレビー　　　　　　　　　　00100404河野　通文　　　　　　　　　　　　57000641柴田　善臣　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120050616120040516050208110000京王杯スプリングカップ　　　　　　　　　　　　　　　　　　　B14140011212042201998105841ウインラディウス　　　　　　　　　　00100386藤沢　和雄　　　　　　　　　　　　57000684田中　勝春　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120050616120050515050208110000京王杯スプリングカップ　　　　　　　　　　　　　　　　　　　B14140011212033101999110191アサクサデンエン　　　　　　　　　　06100404河野　通文　　　　　　　　　　　　57000711後藤　浩輝　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120070507120050522050302100000フリーウェイステークス　　　　　　　　　　　　　　　　　　　E14140011212011102000102639グランリーオ　　　　　　　　　　　　08100366笹倉　武久　　　　　　　　　　　　57000422内田　博幸　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120100510120070512050207110000京王杯スプリングカップ　　　　　　　　　　　　　　　　　　　B14140011212001102002110231エイシンドーバー　　　　　　　　　　06101085小崎　憲　　　　　　　　　　　　　57001014福永　祐一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120120514120100515050207110000京王杯スプリングカップ　　　　　　　　　　　　　　　　　　　B14140011211981102005103146サンクスノート　　　　　　　　　　　00200409二ノ宮　敬宇　　　　　　　　　　　55000663蛯名　正義　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119901110050503090000赤松賞　　　　　　　　　　　　　　　　　　　　　　　　　　　E11140023212421041988101813エルサルバドール　　　　　　　　　　00100264中村　好夫　　　　　　　　　　　　54000641柴田　善臣　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119911109050503090000赤松賞　　　　　　　　　　　　　　　　　　　　　　　　　　　E11140023212411031989101046フジノガイカ　　　　　　　　　　　　03100224武田　博　　　　　　　　　　　　　54000689江田　照男　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119981025050406090000プラタナス賞　　　　　　　　　　　　　　　　　　　　　　　　E11140023212391011996105750シルバーサーベル　　　　　　　　　　00100264中村　好夫　　　　　　　　　　　　53000672菊沢　隆徳　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120031013120031012050302010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11140023112792032001110012スパークルキャット　　　　　　　　　06100418増沢　末夫　　　　　　　　　　　　55000663蛯名　正義　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120031027120031026050306090000プラタナス賞　　　　　　　　　　　　　　　　　　　　　　　　E11140023112641012001100651フィールドルーキー　　　　　　　　　03100289藤岡　範士　　　　　　　　　　　　55000672菊沢　隆徳　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120031124120031122050405060000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11140023212631022001103351ウインジェネシス　　　　　　　　　　04100399国枝　栄　　　　　　　　　　　　　55000711後藤　浩輝　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120051003120031129050407060000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11140023212433042001110060タイキバカラ　　　　　　　　　　　　06100417土田　稔　　　　　　　　　　　　　55000663蛯名　正義　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120030428120030426050101030000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12140023112882022000109214カネショウフジ　　　　　　　　　　　03100432富田　一幸　　　　　　　　　　　　56000712小林　淳一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120030428120030427050102020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12140023112872012000110196デザートワン　　　　　　　　　　　　06100359高橋　祥泰　　　　　　　　　　　　56000641柴田　善臣　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119921017050403110000秋嶺ステークス　　　　　　　　　　　　　　　　　　　　　　　E13140023212252011988106095トウショウフリート　　　　　　　　　03100371小林　常泰　　　　　　　　　　　　55000187柴田　政人　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221120010526050303110000欅ステークス　　　　　　　　　　　　　　　　　　　　　　　　E13140023212202011997100569アッミラーレ　　　　　　　　　　　　00100208鈴木　康弘　　　　　　　　　　　　55000660横山　典弘　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120030602120030531050203110000欅ステークス　　　　　　　　　　　　　　　　　　　　　　　　E13140023212383041999110010スターキングマン　　　　　　　　　　06100427森　秀行　　　　　　　　　　　　　55001031村田　一誠　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120040510120031123050406110000霜月ステークス　　　　　　　　　　　　　　　　　　　　　　　E13140023212352022000107570ブルーコンコルド　　　　　　　　　　03101040服部　利之　　　　　　　　　　　　55001049二本柳　壮　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120060515120040529050303110000欅ステークス　　　　　　　　　　　　　　　　　　　　　　　　E13140023212271012000110173エコルプレイス　　　　　　　　　　　06101011松田　国英　　　　　　　　　　　　55001026武　幸四郎　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
