RC120021220119870621030102050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12100024205852041984103569トワノスキー　　　　　　　　　　　　03200297本郷　一彦　　　　　　　　　　　　53000202菅原　泰夫　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970614030101070000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12100024110051011994103525キッポーカントリー　　　　　　　　　03100167黒坂　洋基　　　　　　　　　　　　55000307安田　富男　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970615030102040000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12100024110011011994100407デューククリスタル　　　　　　　　　00200405小西　一男　　　　　　　　　　　　53000663蛯名　正義　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970628030105020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12100024105993021994109743フジノスピードオー　　　　　　　　　06100264中村　好夫　　　　　　　　　　　　55000733吉田　豊　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970927030201020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12100024205872031994102856バディーシリーズ　　　　　　　　　　03200274野平　祐二　　　　　　　　　　　　53000712小林　淳一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120050616120000513030107010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12100024205862041997102402アミダラ　　　　　　　　　　　　　　00200418増沢　末夫　　　　　　　　　　　　53000635中舘　英二　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120071015120040403030101060000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 14100024205831032000106808リネンステージ　　　　　　　　　　　00200437南田　美知雄　　　　　　　　　　　52001086南田　雅昭　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119880625030103010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 21100024210072021986501574タニハイパワー　　　　　　　　　　　02100163久保田　金造　　　　　　　　　　　53000366蛯名　信廣　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119881008030303070000保原ステークス　　　　　　　　　　　　　　　　　　　　　　　E23100024210031011985501886セイユウレディ　　　　　　　　　　　02200358鈴木　勝美　　　　　　　　　　　　53000339吉沢　宗一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120041101120041024030302010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11115024110991012002101229スガーフォーティー　　　　　　　　　04100141大和田　稔　　　　　　　　　　　　55000689江田　照男　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120061016120041106030305010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11115024110961012002103274バンダムハリアー　　　　　　　　　　08100399国枝　栄　　　　　　　　　　　　　52001078加藤　士津八　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120061106120061021030301010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11115024210951012004110173ワンダフルドーラ　　　　　　　　　　06200430柴崎　勇　　　　　　　　　　　　　53001095吉田　隼人　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120071105120061112030308010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11115024210942032004109179シンボリハイドン　　　　　　　　　　03100428石毛　善彦　　　　　　　　　　　　55000674芹沢　純一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120121029120071111030308010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11115024210934022005110150カフェレジェンド　　　　　　　　　　06100311松山　康久　　　　　　　　　　　　54001096大野　拓弥　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120041025120041023030301050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13115024110881012001110095ワイルドシャウト　　　　　　　　　　06100353和田　正道　　　　　　　　　　　　55000635中舘　英二　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120041101120041031030304050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13115024110852042001104117ホワイトアリス　　　　　　　　　　　05200365崎山　博樹　　　　　　　　　　　　53000597大西　直宏　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120050627120041107030306050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13115024110811012001104656ウエスタンウッズ　　　　　　　　　　00301063的場　均　　　　　　　　　　　　　56000707水野　貴広　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120060619120050703030206100000鶴ヶ城特別　　　　　　　　　　　　　　　　　　　　　　　　　E13115024210772012001101503パレスエース　　　　　　　　　　　　00101060小島　貞博　　　　　　　　　　　　57000660横山　典弘　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119871003030201030000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017111111101985103578ファンシーグッズ　　　　　　　　　　03100325矢野　進　　　　　　　　　　　　　50000663蛯名　正義　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119871101030302020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017211071101985101732フェアジャッジ　　　　　　　　　　　00100274野平　祐二　　　　　　　　　　　　53000621田面木　博公　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119891028030201020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017211062101987102705ワイドバトル　　　　　　　　　　　　04100334吉永　猛　　　　　　　　　　　　　53000621田面木　博公　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900929030301010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017211032101988101118ウインドシェーン　　　　　　　　　　04200343橋口　弘次郎　　　　　　　　　　　53000163小迫　次男　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119901117030407090000福島３歳ステークス　　　　　　　　　　　　　　　　　　　　　E11120017211021101988107043ヤクモアサカゼ　　　　　　　　　　　03200240柄崎　義信　　　　　　　　　　　　53000503的場　均　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119910929030202020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017211011101989102650ミヤビサクラコ　　　　　　　　　　　00200247戸山　為夫　　　　　　　　　　　　53000395小谷内　秀夫　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119911116030307100000福島３歳ステークス　　　　　　　　　　　　　　　　　　　　　E11120017210991101989108586シンコウラブリイ　　　　　　　　　　06200386藤澤　和雄　　　　　　　　　　　　53000630坂本　勝美　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970927030201010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017111032201995101757ワンダーフルフィル　　　　　　　　　04100391加賀　武見　　　　　　　　　　　　53000682佐藤　哲三　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119981107030303080000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017211012101996110317カネツシークレット　　　　　　　　　06200398梅内　忍　　　　　　　　　　　　　53000727植野　貴也　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221120000715030201050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017210982101998101389ジーティーチャンプ　　　　　　　　　03101007柴田　政人　　　　　　　　　　　　53000679小野　次郎　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221120000722030203050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017210921101998100318リワードアンセル　　　　　　　　　　00200408田中　清隆　　　　　　　　　　　　53000711後藤　浩輝　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120040614120031109030306100000福島２歳ステークス　　　　　　　　　　　　　　　　　　　　　E11120017210902102001101234ナムラビッグタイム　　　　　　　　　03101027田村　康仁　　　　　　　　　　　　56000635中舘　英二　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120101018120040620030202050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017210882102002101232マイネルレコルト　　　　　　　　　　04100436堀井　雅広　　　　　　　　　　　　54000711後藤　浩輝　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120101108120101023030301020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017210871102008104829アフォード　　　　　　　　　　　　　00101078北出　成人　　　　　　　　　　　　55000635中舘　英二　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119871003030201050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12120017111031101984101841タイハヤブサ　　　　　　　　　　　　00100288福永　甲　　　　　　　　　　　　　55000323吉永　良人　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970614030101020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12120017110921101994105451シークレットスター　　　　　　　　　00200377平井　雄二　　　　　　　　　　　　53000597大西　直宏　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970614030101030000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12120017210831101994100472エアレジェーロ　　　　　　　　　　　00200349尾形　充弘　　　　　　　　　　　　53000693沢　昭典　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119871004030202080000二本松特別　　　　　　　　　　　　　　　　　　　　　　　　　E13120017110991101983104281キクヤライ　　　　　　　　　　　　　03100190佐藤　林次郎　　　　　　　　　　　57000542塚越　一弘　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119871018030206100000福島中央テレビ杯　　　　　　　　　　　　　　　　　　　　　　E13120017110951101983100726アルコオーギ　　　　　　　　　　　　00100206鈴木　勝太郎　　　　　　　　　　　56000285増沢　末夫　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119880619030102100000福島競馬場開設７０周年記念　　　　　　　　　　　　　　　　　E13120017210892101983104053ダイナボンダー　　　　　　　　　　　00200349尾形　充弘　　　　　　　　　　　　54000140岡部　幸雄　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970615030102110000福島競馬場スタンド改築記念バーデンバーデンカップ　　　　　　E13120017210751101993108428シャドウクリーク　　　　　　　　　　00300386藤沢　和雄　　　　　　　　　　　　55000703橋本　広喜　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120040614120030622030202110000バーデンバーデンカップ　　　　　　　　　　　　　　　　　　　E13120017210741101997110296ティエッチグレース　　　　　　　　　06200359高橋　祥泰　　　　　　　　　　　　53000729小林　久晃　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120050613120040620030202110000バーデンバーデンカップ　　　　　　　　　　　　　　　　　　　E13120017210732101999101856ワンダーシアトル　　　　　　　　　　00100330湯浅　三郎　　　　　　　　　　　　54000895Ｄ．オリヴァー　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900616030201110000白河特別　　　　　　　　　　　　　　　　　　　　　　　　　　E14120017210882101986101236クラシックブリッジ　　　　　　　　　00100271二本柳　俊夫　　　　　　　　　　　57000614杉浦　宏昭　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970614030101100000尾瀬特別　　　　　　　　　　　　　　　　　　　　　　　　　　E14120017210821101992102844タイガーチャンプ　　　　　　　　　　00100106阿部　新生　　　　　　　　　　　　56000140岡部　幸雄　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119871003030201010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 21120017111311101985501866ミストワール　　　　　　　　　　　　02100248内藤　一雄　　　　　　　　　　　　53000163小迫　次男　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119871107030303020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 21120017211151101985500148ライトアルファー　　　　　　　　　　02100298本郷　重彦　　　　　　　　　　　　53000622原　昌久　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119901027030401090000福島アラブ３歳ステークス　　　　　　　　　　　　　　　　　　E21120017211111101988500626ワカサルーチェー　　　　　　　　　　02100343橋口　弘次郎　　　　　　　　　　　54000163小迫　次男　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119911026030301090000福島アラブ３歳ステークス　　　　　　　　　　　　　　　　　　E21120017211061101989502001アフェクトダンサー　　　　　　　　　02200393嶋田　功　　　　　　　　　　　　　56000631鹿戸　雄一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119871017030205030000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 23120017111182301984500809モガミチェリー　　　　　　　　　　　02200286福島　勝　　　　　　　　　　　　　53000583安達　昭夫　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
