O112018090820180909090402110908085815157773011796140200190103039910041105110502520806014506070106040803300909012805101105111100520212319315130196071400840315151213                                                                                                        010158047212020018004603030165049313040277082914050040011108060032008807070027007406080045012709090021005504100082023810110011001101120112033011130021005304140012002202150277082914                                                                                                                                                                     120093523130066822140050118150155926160350832170350832180155926220175429230011405240005201250016508260015407270033415280010004330127525340027512350056120360063721370155926380050118440037916450011806460007702470027512480009703550200530560025011570048317580023710660200530670093523680021909770350832780029814880000035000000035930000000405300000001811
O112018090820180909090402110908090315157773011836140200190103040810041088120502420806014606070103040803330909013105101012111100530212326415130194071400830315154613                                                                                                        010146042412020018004503030164047913040197057814050038010408060033008907070027007206080045012609090022005505100070020010110011001101120116033511130021005404140012002202150286084215                                                                                                                                                                     120095123130067922140050919150158527160356632170356632180158527220178329230011405240005301250016508260015507270033115280009704330129725340027413350057020360064821370142626380046017440038516450012006460007802470026912480009503550203830560025411570049118580023710660203830670095123680021909770356632780029114880000035000000036720000000412200000001841
O112018090820180909090402110908090815157773011989140200180103044210041136120502630806015406070104040803610909012905101060111100570212353615130210071400790315167413                                                                                                        010152043012020019004603030165046513040207058615050040010508060034009007070026006506080047012809090021005104100062017010110011001101120121034011130022005405140013002302150165046513                                                                                                                                                                     120102425130073123140054820150170628160384032170384032180039316220192029230012105240005101250017608260016507270026412280009103330139627340028914350059021360066722370076824380049518440041517450012806460008002470024310480009904550219430560027413570052919580025611660219430670102425680023609770384032780031315880000035000000039780000000418800000001982
O112018090820180909090402110908091415157773012026140200180103044410041158120502650806015706070099040803680909012905101080111100580212360215130214071400740315170613                                                                                                        010154043213020019004503030149041612040209058815050040010508060034008807070026006506080048012809090021005104100063017110110011001101120123034111130022005405140013002302150167046714                                                                                                                                                                     120100425130076523140057321150178528160401632170401632180041116220178528230012005240005201250018008260016007270027612280008703330146027340030314350061722360053519370080324380042217440043418450013206460008202470025511480009504550229531560028613570053519580023610660200830670100425680021709770401632780032715880000035000000040530000000420800000002073
O112018090820180909090402110908091915157773011759140200180103043910041152120502490806015906070098040803310909013205101078111100590212334315130215071400710315145313                                                                                                        010144039514020019004503030139038313040166045815050040010508060035008907070026006406080048012509090021005104100064017110110011001101120123033811130022005405140012002202150123033811                                                                                                                                                                     120107526130078224140061422150191129160286732170344133180043017220172028230012905240005401250018709260015307270028613280009003330156427340032414350063723360057321370081925380038216440046518450013906460008502470026812480009704550191129560022610570055520580024911660215031670046518680016208770344133780033715880000035000000041790000000430300000002220
O112018090820180909090402110908092415157773011811140200190103045210041186120502530806016306070101040803240909012805101075111100600212344115130222071400620315137613                                                                                                        010150040214020019004503030145038913040173046515050042010608060033008107070027006506080042010808090021004904100064016710110011001101120129034412130023005505140013002202150122032511                                                                                                                                                                     120105826130081725140062022150199830160299732170359733180044917220163527230013305240005401250017909260015307270028113280008602330163527340033314350062022360058021370078224380039116440046118450014006460008703470027612480009504550179829560022710570056220580023311660224831670047319680016308770359733780034515880000035000000043020000000437500000002321
O112018090820180909090402110908093015157773010778120200250103033909041234130502040806013107070098040803581009010105100575111100540212136714130114061400670315148815                                                                                                        010132028714020022004304030115025012040194042315050035007208060034007007070024004705080049010309090018003403100069014710110011001101120121026213130029005806140014002302150109023411                                                                                                                                                                     120096226130120227140078524150213830160349833170296032180067523220087425230013805240006301250014608260014306270026013280008302330174929340035615350043218360038417370064122380037316440048721450014407460011904470028914480009603550167328560022111570043218580018510660213830670045820680016809770481034780024012880481034000000063250000000559400000004966
O112018090820180909090402110908093515157773010815120200260103033409041008130501870806012707070093050803441009008504100549111100570212138714130117061400700315146015                                                                                                        010161030214020025004304030051009310040179033615050035006307060036006408070028004905080052009611090017002703100050009109110011001201120136025513130034006106140016002502150090016812                                                                                                                                                                     120106926130140727140093825150213930160314633170281532180084923220092224230015108240007101250014807260012704270021511280007202330198129340041419350041118360041720370060122380038416440052921450012805460013406470025713480010003550144528560023812570039917580018010660222831670037415680016309770334334780027014880411435000000069350000000658100000006902
O112018090820180909090402110908094015157773010918120200270103023509041112130501870806013106070084050803521009007904100603111100520212147414130133071400770315158415                                                                                                        010159028415020026004304030055009511040148026514050035006007060035006107070028004805080049008509090017002603100052009110110011001301120135024213130031005306140016002502150095017012                                                                                                                                                                     120108126130152328140106425150203129160239431170279333180095724220072823230016510240007402250012504260012605270022211280007301330203129340038515350041920360040819370065122380038716440052721450013106460014207470026913480010203550126527560023412570040117580015208660257832670040117680016009770335234780027114880394435000000079240000000706800000008652
O112018090820180909090402110908094615157773011096120200290103028509041273130501930806014206070095050804171009004102100631111100630312167914130159071400820415183515                                                                                                        010193031815020024003604030040006309040169027814050038005908060030004706070027004105080045007110090018002702100056009011110012001401120159026213130036005707140018002702150115018912                                                                                                                                                                     120103525130169728140091624150194529160284832170284832180110726220071822230017310240007402250011704260013405270023511280006901330227930340034015350044020360041718370073823380040016440047721450013506460015308470026213480009703550132927560024212570041517580014907660241731670041718680016109770379834780027014880419835000000098660000000814000000010293
O112018090820180909090402110908095115157773011103120200290103028609041281130501940806014106070093050804201009004102100635111100630312169014130160071400820415184715                                                                                                        010196032115020023003504030040006409040172028114050038006008060030004706070026004005080045007210090018002702100057009111110012001401120161026413130037005807140018002702150117019012                                                                                                                                                                     120105125130172328140093024150197529160289232170289232180107926220066922230017510240007402250011604260013505270023611280006901330231330340034615350044020360039616370074923380040617440047021450013505460015408470026213480009703550134927560024512570041118580014707660245431670042419680016009770385634780027414880426235000000099290000000822000000010450
O112018090820180909090402110908095615157773011116130200290103028009041073120501890806014306070090050804001009004202100606111100650312149514130164071400810415149514                                                                                                        010207033215020023003404030042006509040152024413050033005007060031004706070026004005080045007010090018002602100059009411110012001401120154024714130038005908140019002803150123019612                                                                                                                                                                     120107125130169728140101024150199929160321333170310232180115326220062922230016610240007402250011404260013506270024011280007001330249930340035715350042418360039916370071423380041217440046321450013707460016209470027313480009403550140527560025412570043019580013405660264631670043620680016008770428434780028614880428434000000104700000000878500000011610
O112018090820180909090402110908100215157773011193130200300103030209041054120501990806015006070083050804011009003902100652111100670312127714130164071400820415159115                                                                                                        010221034815020021003104030045006910040138021814050034005207060032004906070027004005080043006609090019002702100063009811110012001501120125019812130036005508140019002802150130020613                                                                                                                                                                     120105025130174428140095724150212329160287232170325533180107326220066422230016610240007001250011404260013706270024011280007102330263931340035315350043718360041716370072323380042417440044521450014107460015808470027713480009403550143627560025112570043919580013605660257030670044320680016309770424635780028114880406934000000113410000000936900000012602
O112018090820180909090402110908100715157773011328130200320103034309041102120502010806016606070047030803611009004302100704111100760412140014130187071400890515178615                                                                                                        010221034115020020002803030048007310040121018712050034005006060034005106070028004105080037005508090019002702100058008811110013001501120133020513130038005709140020002903150138021314                                                                                                                                                                     120109525130175228140100124150223629160284131170339133180115526220067322230016910240007001250011404260013605270024111280007102330284131340035515350043018360042516370071023380043018440043820450014608460014407470028714480009403550144027560025312570042717580013605660269530670046521680015809770438035780028613880404334000000129510000000995000000013566
O112018090820180909090402110908101215157773011354140200320103034909041112130502050806016806070047030803661009004302100718111100770412142815130187071400890515097812                                                                                                        010220033915020020002803030049007310040114017512050034005106060035005107070028004105080037005508090019002702100059008911110013001501120134020613130038005709140020002803150139021414                                                                                                                                                                     120110825130177328140101324150186629160287531170343233180116926220068222230017010240007102250011504260013705270024311280006901330287531340035815350043218360041416370071823380043619440043920450014708460014507470028113480009203550140027560025312570042317580013806660272830670047021680016009770443335780028914880409234000000132090000001002200000013730
O112018090820180909090402110908101815157773011384140200330103036009041064130502090806016006070046030803671009004402100671111100790412147615130187071400830515100612                                                                                                        010225034715020018002502030050007610040107016412050035005206060035005206070029004305080037005508090019002703100054008211110013001601120139021513130038005709140020002804150145022314                                                                                                                                                                     120117025130179128140107124150197729160266631170347533180120726220070722230017310240007002250011304260014005270023911280006801330273032340036915350043619360042318370072123380040216440046921450014708460014407470027213480009203550143327560026112570042017580014005660243930670046820680016209770424735780027914880409534000000138410000001052300000014797
O112018090820180909090402110908102315157773011425140200360203035309041172130502170806015806070051030804001009003401100618111100880512153015130207071400800415106312                                                                                                        010240038915020018002703030052008310040091014712050033005106060037005707070029004405080039006108090014001902100053008411110013001701120142023013130041006409140021003104150150024414                                                                                                                                                                     120115625130178528140105524150195829160263932170328133180121426220071023230017210240007002250011104260014106270024011280006801330252930340036515350043318360043619370068922380041217440043619450014507460014708470027713480009203550146227560027012570040816580013705660258331670049321680016709770449735780028514880404734000000156840000001194500000015667
O112018090820180909090402110908102815157773011460140200360203037409041101130502180806015206070053030803841009003401100610111100900512146014130209071400780415109212                                                                                                        010253040215020018002603030055008510040094014912050035005307060033005006070030004505080035005407090014001901100055008510110014001801120147023413130041006409140022003204150158025114                                                                                                                                                                     120104724130184728140112725150201529160289132170349933180130326220075523230017110240006702250011604260013905270024011280006601330277030340035915350045719360046820370073022380043317440044918450014808460014707470028614480008803550149427560027312570041416580013905660282931670052921680016809770492535780028213880349933000000162530000001248300000017161
O112018090820180909090402110908103415157773011552140200380203039510041170130502250906015006070052030802140709003501100439111100930512155214130218081400770415116012                                                                                                        010267041715020018002503030058008910040101015612050036005408060034005107070028004205080029004406090015001902100058008910110014001801120156024413130043006509140022003304150167026114                                                                                                                                                                     120107524130187529140112825150144527160289133170198230180133426220074222230017010240006702250011604260014006270024511280006601330283231340036015350045219360046220370074623380043117440044118450014908460014807470029114480008903550152528560027512570042316580013905660283231670053721680016209770478535780028313880355834000000172680000001312200000017908
O112018090820180909090402110908103915157773011578150200380203040710041145120502280906014506070052030802150709003501100441111100930512147914130222081400740415116413                                                                                                        010293044115020016002303030060008910040110016412050039005708060033004807070028004005080032004706090015002001100064009511110015001901120167025213130048007009140021002904150177026714                                                                                                                                                                     120109124130189429140114325150144027160261831170202830180130926220072322230017010240006702250011404260014105270024611280006601330282332340035715350045819360047020370076223380043217440043918450014807460015008470029514480008803550153228560027612570042716580014105660282332670055121680016109770480035780028613880327334000000177570000001421000000018583
O112018090820180909090402110908104415157773011616150200380203041610041173120502340906014706070054030802210709003601100451111100860512151514130226081400710415119213                                                                                                        010298044415020016002103030062009110040112016712050040005708060034004907070029004105080033004706090015002101100066009711110015001901120172025613130048006909140021003004150182027214                                                                                                                                                                     120111024130192829140116225150146527160266431170206330180133226220073622230017310240006502250011504260014205270025011280006301330287332340036315350046219360047720370077523380043817440044618450015007460015007470030014480008903550151028560028112570043316580014205660287332670055721680016309770488435780029013880333034000000181830000001446100000018907
O112018090820180909090402110908105015157773011486140200380203041610041135120502350906014206070054030802100709003701100453111100860512151715130227081400690415118913                                                                                                        010233034415020016002202030060008810040115017012050040005808060034004807070029004005080033004706090016002102100065009511110015002001120176026013130045006509140021003004150179026514                                                                                                                                                                     120108624130184129140115225150148027160260331170204030180132426220072522230017110240006401250011404260014305270025311280006401330296033340036315350044618360048020370078223380043817440045419450014907460015208470030114480009003550152528560028212570043516580014305660290332670055521680016109770471835780029313880335534000000185870000001480600000019483
O112018090820180909090402110908105515157773011529140200390203037310041108120502300806013406070054030802160709003701100466111100880512154515130233091400680415122313                                                                                                        010249036215020017002203030063009010040064009211050041005708060034004707070030004105080032004406090016002101100067009512110016002001120177025713130048006809140021002904150192027814                                                                                                                                                                     120106224130194329140118925150156227160274731170215330180135026220072022230017410240006402250011304260014406270025311280006301330312433340037415350046019360047420370080023380041616440043717450015007460015108470030214480009103550160928560027712570044018580014005660306432670056121680015909770430635780029713880331934000000191200000001556200000020560
O112018090820180909090402110908110015157773011540140200380203035310041087120502270806013106070054030802200709003701100472111100890512155515130233091400680415122413                                                                                                        010250036215020017002203030064009110040065009211050041005808060034004707070029004005080032004506090016002101100068009712110016002101120173025113130047006609140021002904150194028214                                                                                                                                                                     120108624130200329140115425150158327160268131170213130180133026220070722230017310240006401250011404260014105270025111280006401330325934340036215350046419360048420370082323380041716440043217450015008460014907470030014480009103550162928560027012570044518580014206660307832670056721680016009770437535780029913880307832000000194430000001586900000021452
O112018090820180909090402110908110615157773011461140200380103035710040962120502290806012706070054030802190709003801100478111100900512147515130236091400670415119613                                                                                                        010236034115020017002203030064009211040062008910050041005808060034004707070029004005080032004406090016002101100068009712110016002101120169024413130047006609140022002904150190027514                                                                                                                                                                     120108424130205329140116525150158228160273731170221130180136826220070922230017310240006401250011204260014105270025311280006401330319433340036415350044219360048720370081723380042717440042616450015007460015108470029513480009203550143727560026712570043718580014206660313532670057121680016309770431135780029714880319433000000197340000001608900000022255
O112018090820180909090402110908111115157773011476150200380103036310040958120502160706013006070054030802190809003801100486111100900512146314130241091400680415121013                                                                                                        010243035215020016002201030067009511040063009010050042005908060034004807070029004105080032004506090016002101100071010212110016002101120174025213130049006909140020002804150198028614                                                                                                                                                                     120111424130205029140118925150162128160274431170214930180137227220069922230017410240006301250011204260014105270025011280006502330330334340037215350043118360048620370081423380042917440040916450015007460015508470030114480009103550136126560026712570043219580014306660318532670056621680016309770445935780029813880324333000000201240000001686600000023016
O112018090820180909090402110908111715157773011403140200380103037010040954120502170706012706070054030802200809003801100493111100910512144015130242091400660415123413                                                                                                        010240035015020016002101030067009611040064009210050041005808060034004807070029004105080033004606090016002101100072010412110016002201120172025213130049007009140021002804150200029214                                                                                                                                                                     120110524130209729140119025150164728160267431170219730180119826220069322230016710240006401250011404260014305270025111280006502330341734340038115350042618360048420370082723380041917440040916450015107460015508470029714480009103550134727560026412570043319580014506660323732670054121680016109770461335780029113880335533000000205250000001731700000023814
O112018090820180909090402110908112215157773011406140200380103037210040959120502170706012706070054030802210809003902100480111100920512143015130244091400640415123813                                                                                                        010238034815020016002001030067009711040065009310050041005708060033004606070029004005080033004606090016002101100071010212110016002201120173025313130049007109140021002804150202029414                                                                                                                                                                     120110624130201329140122025150166028160270331170215030180122826220069822230016810240006401250011404260014405270025011280006602330310233340037715350042218360046920370082623380041517440040516450015107460015608470030114480009103550137127560025912570043019580014506660282432670051921680016009770420535780029413880344034000000207430000001757000000024419
O112018090820180909090402110908112715157773011421140200380103037910040977120502200706012906070053030802230809003902100476111100940512142114130244091400630415124413                                                                                                        010238034715020016002101030068009811040065009310050041005708060033004606070029004005080033004606090016002101100072010312110017002203120169024713130050007109140021002804150203029614                                                                                                                                                                     120108924130196129140125726150169028160272431170217930180123325220070522230016910240006401250011304260014205270025111280006602330316333340037115350042318360047920370081023380041116440041217450015107460015508470029914480009203550135227560025912570042419580014506660280132670052021680016109770435835780028613880344034000000211490000001779800000025307
O112018090820180909090402110908113315157773011420140200380103038210040988120502220706012806070054030802240809003902100481111100930512143215130244091400620415124513                                                                                                        010239034515020016002101030069009912040066009410050041005808060033004606070029004005080034004707090016002101100066009410110017002203120160023113130050007109140020002704150201029014                                                                                                                                                                     120109924130197229140124926150171928160279331170221030180124125220071522230017010240006401250011304260014306270025411280006702330300233340037315350042318360048920370081123380040416440041517450015107460015508470029814480009203550132327560026012570042719580014205660283332670052721680016009770437235780028713880300233000000214910000001813100000025955
O112018090820180909090402110908113815157773011444140200380103038310041001120502240706012006070053030802280809004002100490111100950512145615130246091400610415125013                                                                                                        010238034515020016002001030070010112040062008810050041005808060032004406070029004105080034004807090016002101100067009511110017002303120162023513130051007209140020002704150203029414                                                                                                                                                                     120105524130179629140125625150163828160284431170220230180125625220071622230017010240006401250011204260014305270025511280006702330305634340037815350042218360049420370081923380040816440041817450015007460015508470030014480009103550127227560026012570042919580014305660288432670053721680015909770445235780029013880301233000000220320000001847300000026428
O112018090820180909090402110908114315157773011474140200380103039010041016120502180706012206070054030802330809004002100496111100970512148615130251091400590415127513                                                                                                        010249036315020015002001030054007710040064009211050043006108060033004606070029004005080035005007090017002202100069009912110017002302120164023913130051007309140019002604150213030914                                                                                                                                                                     120107224130185329140122825150166328160293431170222430180128027220072622230017110240006301250011204260014305270025511280006802330315334340037715350042418360050120370081923380041116440041317450015108460014305470029614480009203550126526560026312570042919580014507660293431670054721680016209770440235780029313880301833000000224860000001943700000027266
O112018090820180909090402110908114915157773011495140200390103035210041033120502060706012106070053030802370809004102100442111100980512150715130238091400590415129513                                                                                                        010249036415020015002001030054007810040064009211050042006008060033004606070028004005080035005007090016002202100069010012110018002403120157023013130051007409140019002604150212031114                                                                                                                                                                     120108824130187629140122925150166128160259031170224330180126527220073522230017310240006401250011104260014205270025711280006802330315434340037015350042518360049620370081823380040416440041817450015108460014406470029414480009303550125026560026212570042819580014507660259031670053621680016209770435235780028913880279033000000229960000001980700000028081
O112018090820180909090402110908115415157773011567150200400203034710041012120502130706012606070053030802490909003801100437111101030512145014130239081400590415133113                                                                                                        010249036215020016002001030054007710040064009211050043006108060032004606070027003805080036005107090017002202100070010012110018002403120147021413130050007109140019002604150215031314                                                                                                                                                                     120110224130191729140117025150170328160268433170228231180130427220072922230017210240006501250011004260014005270025712280006902330248032340036515350041718360049520370081523380041417440040916450015208460014406470029714480009403550124026560025011570041919580014607660217330670053121680015809770456435780029313880285234000000243020000002040200000029446
