RA720040503200405010401011110000中ノ岳特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　NAKANODAKE TOKUBETSU                                                                                                                                                                                                                                                                                                                                                    中ノ岳特別　　　　　中ノ岳特別　中ノ岳0000E 14A001000000010020010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    001450000005800000036000000220000001450000000000000000000000000000000000000000000000000000000000000044100000126000000630000000000000000000000000000000000000000015300000151515101125109122125128126128128127000000000000000000000000000000000000000000000000000035648138350911(*1,12)(3,9)(7,14)(5,11)-(2,6)(4,8)(10,15)13                          21(1,*12)(3,9)(7,14)(5,11)-(2,6)-4(13,8)(10,15)                         3112,9,1,14,3(5,7,11)6,2(4,15)(13,8)10                                  41(*12,9)-1,14(3,6)11(5,7,2,15)4(13,8)10                                0
RA720040503200405010401011210000湯沢特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　YUZAWA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                        湯沢特別　　　　　　湯沢特別　　湯沢特0000E 14A002000000005010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001100B   001050000004200000026000000160000001050000000000000000000000000000000000000000000000000000000000000050400000144000000720000000000000000000000000000000000000000016100000161616110124108115119116117117000000000000000000000000000000000000000000000000000000000034746635046931(*10,16)15(13,5)14(2,6,9)(7,8,11)1,3,4-12                             41(*10,16)(15,5)(13,14)9(2,6)(7,8)-(1,11)3,4,12                         00                                                                      00                                                                      0
RA720040503200405020401020120000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000095000000808081011291231301351311291251241280000000000000000000000000000000000000000000000000000382517377506115(1,7)4(2,8)3,6                                                       215(1,7)4(2,8)-3,6                                                      315(7,8)1,4,2(3,6)                                                      415(7,8)1,4,2(3,6)                                                      0
RA720040503200405020401020220000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　220000001100B   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101500000808081101261081151241281271261201171201260000000000000000000000000000000000000000000000349473363483116,8,5(2,3)-(4,7)1                                                     21(*6,8)5(2,3)(4,7)1                                                    31(*8,2,1)6,5,7,4,3                                                     41(*2,1)8-6,5,7,4-3                                                     0
RA720040503200405020401020320000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010450000121212101125109119125123132000000000000000000000000000000000000000000000000000000000000035347838049931(*4,9)-(1,11)(5,8)(10,3,12)-(2,7)-6                                   41(*4,9)11,1,8(5,3,12)10(2,7)-6                                         00                                                                      00                                                                      0
RA720040503200405020401020420000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001100B   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001115000015151511012611812613413112611911611511700000000000000000000000000000000000000000000000003705043484671111(8,12)(6,7,10)(3,9,15)(5,14)2(1,4)-13                               2111,8(6,10,12)(7,9,15)(3,14)(5,2,1)(13,4)                              3111(8,10)12(6,9,15,2)(7,3,14)(13,1)5-4                                 41(*11,8)10(6,9,15,12)(7,3,2)(14,1)(13,5)-4                             0
RA720040503200405020401020520000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001100B   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001145000013131311012010711411511712200000000000000000000000000000000000000000000000000000000000003414563544683111,2(1,5,8,7)(3,4,9,13)(6,10)-12                                      4111,2(1,5,7)(3,4,9,13)(6,10)-8-12                                      00                                                                      00                                                                      0
RA720040503200405020401020620000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001200B   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012350000151515110122111117117118122115125000000000000000000000000000000000000000000000000000000035046736248031(*3,9,12)-(14,13)15(4,7)5,2-10,1(8,11)=6                              41(3,*9,12)-14,13(15,7)(4,5)2-(1,10)(8,11)=6                            00                                                                      00                                                                      0
RA720040503200405020401020720000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140232000000005010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013050000151515101121108114121125134000000000000000000000000000000000000000000000000000000000000034346438049431(*9,10)14(5,13)(8,11)(7,12,15)4(1,3,2)-6                              41(*9,10)14(5,13)-11(8,7,12)(1,3,4,15)2=6                               00                                                                      00                                                                      0
RA720040503200405020401020820000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  14A032000000005010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133500001515151011271151231321301261261241310000000000000000000000000000000000000000000000000000365497381507112(1,15)(3,8)10(6,9,11)7-(4,13)-(5,12,14)                              212,15(1,3,8)10(6,9,11)7-(4,13)-(5,12,14)                               31(*2,15,11)(1,3,8,10)(6,9)(4,12,7)-(5,13,14)                           41(15,*11)2(3,8,10)(1,9,7)6,12(4,5,13)-14                               0
RA720040503200405020401020920000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140032000000005010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001200B   0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000141000001616161101221071221231201131071220000000000000000000000000000000000000000000000000000000351474342462319-(7,8)(6,11)(5,10,14)(12,16)(3,4,15)(2,13)1                          419(7,8)(6,11)(5,10,14,16)(4,12,15)3(2,13)-1                            00                                                                      00                                                                      0
RA720040503200405020401021020000わらび賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　WARABI SHO                                                                                                                                                                                                                                                                                                                                                              わらび賞　　　　　　わらび賞　　わらび0000E 12A043000005000000005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0010000000040000000250000001500000010000000000000000000000000000000000000000000000000000000000000000378000001080000005400000000000000000000000000000000000000000144500001414141011211111241301291231281311350000000000000000000000000000000000000000000000000000356486394517117(10,14)5(8,9)-(11,12,13)-(3,4)-1(2,6)                                21(*7,10)14(5,8,9)-(11,13)-12(3,4)-(2,1,6)                              317,10-5,8(14,9)11(3,13)(2,12,1,6)-4                                    417-(5,10)8-(11,9)14,3(13,6)(2,12,1)-4                                  0
RA720040503200405020401021120000駿風ステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SHUMPU STAKES                                                                                                                                                                                                                                                                                                                                                           駿風ステークス　　　駿風Ｓ　　　駿風Ｓ0000E 14A032000000999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000001000B   002400000009600000060000000360000002400000000000000000000000000000000000000000000000000000000000000025900000074000000370000000000000000000000000000000000000000015250000101010110121103106103114000000000000000000000000000000000000000000000000000000000000000033043332342600                                                                      00                                                                      00                                                                      00                                                                      0
RA720040503200405020401021220000糸魚川特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ITOIGAWA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                      糸魚川特別　　　　　糸魚川特別　糸魚川0000E 14A032000000005010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001200B   0010500000042000000260000001600000010500000000000000000000000000000000000000000000000000000000000000385000001100000005500000000000000000000000000000000000000000161000001110101101301121181201271271181161091200000000000000000000000000000000000000000000000000360480345463318(6,5)(1,10)(2,4)9-(7,3)   11                                         418,5(6,10)(1,4)(2,9)(7,3)   11                                         00                                                                      00                                                                      0
RA720040510200405080401030110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001100B   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000095500000808081101261091241311301251201171211270000000000000000000000000000000000000000000000000359490365485111,3(5,6,8)(4,7)2                                                      21(*1,3)(5,6)(7,8)(4,2)                                                 31(*1,3)(5,7,6,8)(4,2)                                                  41(*1,3)(5,7,6,8)-(4,2)                                                 0
RA720040510200405080401030210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12B003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001025000015151510112411211713112212800000000000000000000000000000000000000000000000000000000000003534843814983111,15(2,7)(14,9)(1,10)6(4,3)13(8,5)=12                                41(*11,15)(2,7)14(1,6,9)(4,10)-(3,5)(8,13)-12                           00                                                                      00                                                                      0
RA720040510200405080401030310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010550000121212101125117129136131127134132129000000000000000000000000000000000000000000000000000037150739552211(*5,11)(2,6)(1,12)(4,9)-(8,10)=3,7                                    21(*5,11)(2,6)1(4,12)9(8,10)=(3,7)                                      315(11,6)2(4,12)1-9-(8,10)-(3,7)                                        415(2,11,6)(4,12)-1-9,10-(8,3,7)                                        0
RA720040510200405080401030410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001200B   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011250000151515110125116127126122117108119000000000000000000000000000000000000000000000000000000036849434446631(*11,10)8(3,5,9)(1,4)-(7,12)15(2,14)(6,13)                            41(*11,10)(8,3,9)(1,5)(7,4)(15,12)(2,13)(6,14)                          00                                                                      00                                                                      0
RA720040510200405080401030510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001155000015151510112210912012611913800000000000000000000000000000000000000000000000000000000000003514773835033115(1,10,12)(7,13)(8,6)(5,11)(4,9)-14,3-2                              4115,1(10,12)(8,6,7,13)(5,11)4,9-14-3-2                                 00                                                                      00                                                                      0
RA720040510200405080401030610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140002000000005010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124500001515151011191121151251201260000000000000000000000000000000000000000000000000000000000000346471371486319(8,12)15(6,11)2(3,4)-(7,14)(1,10,13)-5                               41(*9,8,12)(6,15)(2,11)(3,4)-(7,14)(1,10)13-5                           00                                                                      00                                                                      0
RA720040510200405080401030710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140002000000005010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013150000151515101127112126136131126126123128000000000000000000000000000000000000000000000000000036550137750311(*2,6)-11,4(1,13)-14-(5,12)15(3,8,10)(7,9)                            21(*2,6)(4,11)(1,13)14-(5,12)(3,8,15,10)(7,9)                           312,6(4,11)(1,13)(8,14,10)(15,9)(12,3,7)-5                              41(*2,6)(4,11)(1,13)(8,14)(10,9)(3,15)(12,7)5                           0
RA720040510200405080401030810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140202000000005010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000001000B   000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013450000161616110119103104101118000000000000000000000000000000000000000000000000000000000000000032642732342600                                                                      00                                                                      00                                                                      00                                                                      0
RA720040510200405080401030910000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140002000000005010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001200B   00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001420000015151511012710611311912412411911912012200000000000000000000000000000000000000000000000003464653614803113,14-(6,9)(4,8)(1,11)(7,12)(5,15,3)(2,10)                            4113-14-(6,9)(4,8)(1,11)(7,12)(15,3)-(2,10)5                            00                                                                      00                                                                      0
RA720040510200405080401031010000松浜特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　MATSUHAMA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                     松浜特別　　　　　　松浜特別　　松浜特0000E 14A002000000005010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001200B   001050000004200000026000000160000001050000000000000000000000000000000000000000000000000000000000000039900000114000000570000000000000000000000000000000000000000014550000111111110128115123123122115109114000000000000000000000000000000000000000000000000000000036648933846031(*3,4)8,2(5,6)(9,11)(1,10)-7                                          41(*3,4)(2,8)5(1,9,11)6,10-7                                            00                                                                      00                                                                      0
RA720040510200405080401031110000赤倉特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　AKAKURA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                       赤倉特別　　　　　　赤倉特別　　赤倉特0000E 140001000000010020010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001200B   0014500000058000000360000002200000014500000000000000000000000000000000000000000000000000000000000000329000000940000004700000000000000000000000000000000000000000153000001313131101251141171191201161171211171230000000000000000000000000000000000000000000000000356475361478318-(1,6)5(3,10)(4,7,12)9,11,13-2                                       418=(1,6)(3,5,10)(7,12)(4,9)-11,13,2                                    00                                                                      00                                                                      0
RA720040510200405080401031210000三条特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SANJO TOKUBETSU                                                                                                                                                                                                                                                                                                                                                         三条特別　　　　　　三条特別　　三条特0000E 14A002000000005010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0010500000042000000260000001600000010500000000000000000000000000000000000000000000000000000000000000532000001520000007600000000000000000000000000000000000000000161000001515151011281141241341311301291241260000000000000000000000000000000000000000000000000000366500379509119,11(4,15)(7,14)1(8,12)-(2,13)5-10-(6,3)                              219,11(4,15)(7,14)1,8,12,13(2,5)10-(6,3)                                319(4,11,15)(1,7,14)(12,13)(8,5)(2,10)(6,3)                             419(4,15)11,7(1,14,13)(12,5)8(2,10)3,6                                  0
RA720040510200405090401040120000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000095000001313132011261141281381331311341231260000000000000000000000000000000000000000000000000000368506383514116,13(1,8)11,7(9,10)(3,4,12)(2,5)                                      21(*6,13)(1,8)11,7(9,10,12)4,3,5,2                                      31(*6,13)(1,8)(9,7,11)(4,10)5(3,12)-2                                   41(6,*13)(1,8)(9,7,11)(4,10)5(3,12)2                                    0
