BN120021217901002尾崎　直道　　　　　　　　　　　　　　　　　　　　　　　　　　　尾崎　直道　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｻﾞｷ ﾅｵﾐﾁ                                         Naomichi Ozaki                                                                                      緑，白袖紫一本輪　　　　　　　　　　　　　　　　　　　　　　199200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003
BN120021217901005菅井　嘉郎　　　　　　　　　　　　　　　　　　　　　　　　　　　菅井　嘉郎　　　　　　　　　　　　　　　　　　　　　　　　　　　ｽｶﾞｲ ﾖｼﾛｳ                                         Y.Sugai                                                                                             紫，水色袖　　　　　　　　　　　　　　　　　　　　　　　　　198700000000000000000000000000000000000000000000000000000000000000000077000000000000000000000000000000000001000000000010
BN220080103901006小川　信義　　　　　　　　　　　　　　　　　　　　　　　　　　　小川　信義　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｶﾞﾜ ﾉﾌﾞﾖｼ                                        Nobuyoshi Ogawa                                                                                     青，白元禄，黄袖　　　　　　　　　　　　　　　　　　　　　　200800000000000000000000000000000000000000000000000000000000000000002618000000000000000002000002000002000004000005000040
BN220180924901007冨樫　賢二　　　　　　　　　　　　　　　　　　　　　　　　　　　冨樫　賢二　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾄｶﾞｼ ｹﾝｼﾞ                                         Kenji Togashi                                                                                       青，黄星散，水色袖　　　　　　　　　　　　　　　　　　　　　201800004630000000002310000002000002000003000006000001000036000000085423500000057630000052000051000069000071000057000651
BN120021217901009押田　武平　　　　　　　　　　　　　　　　　　　　　　　　　　　押田　武平　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｼﾀﾞ ﾀｹﾋﾗ                                         T.Oshida                                                                                            赤，青十字襷，青袖　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000001003000000000000000001000000000002000001000003000012
BN120021218901800有限会社　棚川牧場　　　　　　　　　　　　　　　　　　　　　　　棚川牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾅｶﾞﾜﾎﾞｸｼﾞｮｳ                                      U.Tanagawa B.                                                                                       白，赤元禄，袖赤縦縞　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003
BN220080103902005荒木　榮一　　　　　　　　　　　　　　　　　　　　　　　　　　　荒木　榮一　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱﾗｷ ｴｲｲﾁ                                          Eiichi Araki                                                                                        水色，黄袖黒二本輪　　　　　　　　　　　　　　　　　　　　　200800000000000000000000000000000000000000000000000000000000000000044486000000016600000029000037000045000053000037000309
BN220060103902008吉田　俊介　　　　　　　　　　　　　　　　　　　　　　　　　　　吉田　俊介　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾖｼﾀﾞ ｼｭﾝｽｹ                                        Shunsuke Yoshida                                                                                    　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200600000000000000000000000000000000000000000000000000000000000000000145000000000000000000000000000000000000000001000002
BN220070104902009榎本　二三男　　　　　　　　　　　　　　　　　　　　　　　　　　榎本　二三男　　　　　　　　　　　　　　　　　　　　　　　　　　ｴﾉﾓﾄ ﾌﾐｵ                                          F.Enomoto                                                                                           桃，紫襷　　　　　　　　　　　　　　　　　　　　　　　　　　200700000000000000000000000000000000000000000000000000000000000000008270000000000128000005000010000009000010000011000075
BN220040103902800株式会社　ファリス　　　　　　　　　　　　　　　　　　　　　　　ファリス　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌｧﾘｽ                                              K.Farisu                                                                                            白，黒一本輪，桃袖　　　　　　　　　　　　　　　　　　　　　200400000000000000000000000000000000000000000000000000000000000000084610000000049072000052000048000065000040000040000334
BN120021217903001吉川　闊　　　　　　　　　　　　　　　　　　　　　　　　　　　　吉川　闊　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾖｼｶﾜ ﾋﾛｼ                                          Hiroshi Yoshikawa                                                                                   黄，黒一本輪，黒袖　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005
BN220080103903002澤　孝一　　　　　　　　　　　　　　　　　　　　　　　　　　　　澤　孝一　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻﾜ ｺｳｲﾁ                                           Koichi Sawa                                                                                         水色，白星散，桃袖水色一本輪　　　　　　　　　　　　　　　　200800000000000000000000000000000000000000000000000000000000000000001198000000000000000001000000000002000003000001000025
BN220180918903006東　哲次　　　　　　　　　　　　　　　　　　　　　　　　　　　　東　哲次　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱｽﾞﾏ ﾃﾂｼﾞ                                         Tetsuji Azuma                                                                                       白，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　201800004165000000001440000002000001000001000001000001000005000000090264000000148840000041000044000020000036000039000236
BN220180918903007前迫　義幸　　　　　　　　　　　　　　　　　　　　　　　　　　　前迫　義幸　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏｴｻｺ ﾖｼﾕｷ                                         Yoshiyuki Maesako                                                                                   青，鼠鋸歯形　　　　　　　　　　　　　　　　　　　　　　　　201800001163000000000000000001000000000001000002000001000010000000017276000000017210000011000003000009000009000010000102
BN120021218903009和田　政明　　　　　　　　　　　　　　　　　　　　　　　　　　　和田　政明　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾜﾀﾞ ﾏｻｱｷ                                          Masaaki Wada                                                                                        白，水色袖，黄鋸歯形　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000007768000000000000000007000007000008000008000011000057
BN220180104903800有限会社　イスズ牧場　　　　　　　　　　　　　　　　　　　　　　イスズ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲｽｽﾞﾎﾞｸｼﾞｮｳ                                       U.Isuzu B.                                                                                          青，白襷，袖赤一本輪　　　　　　　　　　　　　　　　　　　　201800000000000000000000000000000000000000000000000000000000000000018360500000004740000013000011000015000025000020000204
BN120021218904006細谷　武男　　　　　　　　　　　　　　　　　　　　　　　　　　　細谷　武男　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾎｿﾔ ﾀｹｵ                                           Takeo Hosoya                                                                                        白，桃元禄，紫袖　　　　　　　　　　　　　　　　　　　　　　199800000000000000000000000000000000000000000000000000000000000000001180000000000000000001000002000002000000000000000008
BN220090102904007小野森　浩之　　　　　　　　　　　　　　　　　　　　　　　　　　小野森　浩之　　　　　　　　　　　　　　　　　　　　　　　　　　ｵﾉﾓﾘ ﾋﾛﾕｷ                                         Hiroyuki Onomori                                                                                    赤，青山形一文字　　　　　　　　　　　　　　　　　　　　　　200900000000000000000000000000000000000000000000000000000000000000000280000000000000000000000000000001000002000000000013
BN220180104904008平田　友里恵　　　　　　　　　　　　　　　　　　　　　　　　　　平田　友里恵　　　　　　　　　　　　　　　　　　　　　　　　　　ﾋﾗﾀ ﾕﾘｴ                                           Yurie Hirata                                                                                        桃，黒襷，袖黒一本輪　　　　　　　　　　　　　　　　　　　　201800000000000000000000000000000000000000000000000000000000000000003162000000000000000003000002000003000001000002000028
BN120021218904009廣瀬　義雄　　　　　　　　　　　　　　　　　　　　　　　　　　　廣瀬　義雄　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾋﾛｾ ﾖｼｵ                                           Y.Hirose                                                                                            白，黄十字襷，青袖　　　　　　　　　　　　　　　　　　　　　199700000000000000000000000000000000000000000000000000000000000000005112000000001056000004000006000005000005000007000064
BN220150102904800株式会社　ワイ・アール・シー　　　　　　　　　　　　　　　　　　ワイ・アール・シー　　　　　　　　　　　　　　　　　　　　　　　ﾜｲ･ｱｰﾙ･ｼｰ                                         Y.R.C Co.Ltd.                                                                                       赤，白一本輪，水色袖赤一本輪　　　　　　　　　　　　　　　　201500000000000000000000000000000000000000000000000000000000000000047439000000041300000024000024000034000021000024000189
BN220080103905002石井　政義　　　　　　　　　　　　　　　　　　　　　　　　　　　石井　政義　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲｼｲ ﾏｻﾖｼ                                          Masayoshi Ishii                                                                                     緑，赤菱山形，黄袖　　　　　　　　　　　　　　　　　　　　　200800000000000000000000000000000000000000000000000000000000000000050678000000078060000018000019000009000017000009000053
BN220110103905006福岡　正城　　　　　　　　　　　　　　　　　　　　　　　　　　　福岡　正城　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌｸｵｶ ﾏｻｷ                                          Masaki Fukuoka                                                                                      鼠，白縦縞，白袖赤一本輪　　　　　　　　　　　　　　　　　　201100000000000000000000000000000000000000000000000000000000000000001211000000000000000001000001000002000001000001000048
BN220060103905007浅川　昌彦　　　　　　　　　　　　　　　　　　　　　　　　　　　浅川　昌彦　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱｻｶﾜ ﾏｻﾋｺ                                         Masahiko Asakawa                                                                                    青，緑袖，白玉霰　　　　　　　　　　　　　　　　　　　　　　200600000000000000000000000000000000000000000000000000000000000000036545000000022300000018000028000023000034000026000278
BN220090102905008鶴見　隆士　　　　　　　　　　　　　　　　　　　　　　　　　　　鶴見　隆士　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾂﾙﾐ ﾀｶｼ                                           Takashi Tsurumi                                                                                     白，青袖赤二本輪　　　　　　　　　　　　　　　　　　　　　　200900000000000000000000000000000000000000000000000000000000000000002828000000000000000003000000000002000000000002000017
BN120021218905009吉本　佳市　　　　　　　　　　　　　　　　　　　　　　　　　　　吉本　佳市　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾖｼﾓﾄ ｹｲｲﾁ                                         Keiichi Yoshimoto                                                                                   黄，黒縦縞，白袖緑二本輪　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000008255000000008340000006000007000006000003000010000062
BN220060103905800かなえ商事　株式会社　　　　　　　　　　　　　　　　　　　　　　かなえ商事　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾅｴｼｮｳｼﾞ                                          Kanae Shoji K.                                                                                      赤，緑縦縞，緑袖白一本輪　　　　　　　　　　　　　　　　　　200600000000000000000000000000000000000000000000000000000000000000029110500000027836000021000017000020000025000019000162
BN220180903906005森田　芳男　　　　　　　　　　　　　　　　　　　　　　　　　　　森田　芳男　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾓﾘﾀ ﾖｼｵ                                           Y.Morita                                                                                            青，白襷，桃袖青一本輪　　　　　　　　　　　　　　　　　　　201800000000000000000000000000000000000000000000000000000002000000004311000000000000000002000004000002000010000004000041
BN120021218906006西谷　守博　　　　　　　　　　　　　　　　　　　　　　　　　　　西谷　守博　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾆｼﾀﾆ ﾓﾘﾋﾛ                                         Morihiro Nishitani                                                                                  赤，白菱山形，白袖水色二本輪　　　　　　　　　　　　　　　　200000000000000000000000000000000000000000000000000000000000000000062907000000068080000039000030000035000029000026000137
BN220170103906009榎本　富三　　　　　　　　　　　　　　　　　　　　　　　　　　　榎本　富三　　　　　　　　　　　　　　　　　　　　　　　　　　　ｴﾉﾓﾄ ﾄﾐｿﾞｳ                                        Tomizo Enomoto                                                                                      赤，青星散，赤袖　　　　　　　　　　　　　　　　　　　　　　201700000000000000000000000000000000000000000000000000000000000000003757000000000000000001000008000005000011000019000143
BN120021217906800株式会社　コスモ住建　　　　　　　　　　　　　　　　　　　　　　コスモ住建　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                  Cosmo Juken                                                                                         　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　199000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001
BN120030103907005芳村　壽郎　　　　　　　　　　　　　　　　　　　　　　　　　　　芳村　壽郎　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾖｼﾑﾗ ﾋｻｵ                                          H.Yoshimura                                                                                         黄，赤一本輪，白袖青縦縞　　　　　　　　　　　　　　　　　　200300000000000000000000000000000000000000000000000000000000000000015677000000010852000007000011000011000015000007000055
BN120021218907006堀内　昭正　　　　　　　　　　　　　　　　　　　　　　　　　　　堀内　昭正　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾎﾘｳﾁ ｱｷﾏｻ                                         Akimasa Horiuchi                                                                                    白，赤元禄　　　　　　　　　　　　　　　　　　　　　　　　　200000000000000000000000000000000000000000000000000000000000000000002384000000000000000002000001000002000001000001000017
BN120021217907800有限会社　天羽牧場　　　　　　　　　　　　　　　　　　　　　　　天羽牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱﾏﾊﾞﾎﾞｸｼﾞｮｳ                                       U.Amaba B.                                                                                          黄，緑袖，桃一文字　　　　　　　　　　　　　　　　　　　　　199500000000000000000000000000000000000000000000000000000000000000001630000000000000000002000001000000000001000001000006
BN120021217908001田摩　秀治　　　　　　　　　　　　　　　　　　　　　　　　　　　田摩　秀治　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾏ ﾋﾃﾞｼﾞ                                          H.Tama                                                                                              桃，緑一文字　　　　　　　　　　　　　　　　　　　　　　　　199000000000000000000000000000000000000000000000000000000000000000000170000000000000000000000001000000000000000000000005
BN120021218908003溝本　儀三男　　　　　　　　　　　　　　　　　　　　　　　　　　溝本　儀三男　　　　　　　　　　　　　　　　　　　　　　　　　　ﾐｿﾞﾓﾄ ｷﾞｻｵ                                        G.Mizomoto                                                                                          黄，赤玉霰　　　　　　　　　　　　　　　　　　　　　　　　　200000000000000000000000000000000000000000000000000000000000000000057690500000040960000028000025000021000011000028000142
BN220050103908006岩井　文雄　　　　　　　　　　　　　　　　　　　　　　　　　　　岩井　文雄　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲﾜｲ ﾌﾐｵ                                           Fumio Iwai                                                                                          黄，緑袖黄一本輪　　　　　　　　　　　　　　　　　　　　　　200500000000000000000000000000000000000000000000000000000000000000000906000000000000000001000001000000000002000000000014
BN120021218908007Ａ．ストロナック　　　　　　　　　　　　　　　　　　　　　　　　Ａ．ストロナック　　　　　　　　　　　　　　　　　　　　　　　　ｱﾝﾄﾞﾘｭｰ ｽﾄﾛﾅｯｸ                                    Andrew Stronach                                                                                     黒，金色ディスク・黒Ａ赤アロー，袖赤二本輪　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
BN220180521908008森口　隆一郎　　　　　　　　　　　　　　　　　　　　　　　　　　森口　隆一郎　　　　　　　　　　　　　　　　　　　　　　　　　　ﾓﾘｸﾞﾁ ﾘｭｳｲﾁﾛｳ                                     Ryuichiro Moriguchi                                                                                 紫，黄星散，赤袖　　　　　　　　　　　　　　　　　　　　　　201800000500000000000000000001000000000000000000000000000002000000010119000000007090000006000005000006000005000007000037
BN220120103908009酒井　芳秀　　　　　　　　　　　　　　　　　　　　　　　　　　　酒井　芳秀　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｶｲ ﾖｼﾋﾃﾞ                                         Yoshihide Sakai                                                                                     緑，黄玉霰，白袖　　　　　　　　　　　　　　　　　　　　　　201200000000000000000000000000000000000000000000000000000000000000032354000000032366000017000018000023000014000023000203
BN120021218908800株式会社　木下工務店　　　　　　　　　　　　　　　　　　　　　　木下工務店　　　　　　　　　　　　　　　　　　　　　　　　　　　ｷﾉｼﾀｺｳﾑﾃﾝ                                         K.Kinoshitakomuten                                                                                  鼠，袖赤一本輪，黄鋸歯形　　　　　　　　　　　　　　　　　　199700000000000000000000000000000000000000000000000000000000000000003337000000000000000002000003000003000006000004000049
BN220110103909002今井　正一　　　　　　　　　　　　　　　　　　　　　　　　　　　今井　正一　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲﾏｲ ﾏｻｶｽﾞ                                         Masakazu Imai                                                                                       白，紫うろこ，紫袖白一本輪　　　　　　　　　　　　　　　　　201100000000000000000000000000000000000000000000000000000000000000012331000000009270000009000004000011000019000011000085
BN220071105909004高田　久成　　　　　　　　　　　　　　　　　　　　　　　　　　　高田　久成　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀｶﾀﾞ ﾋｻﾅﾘ                                         Hisanari Takada                                                                                     桃，黄銭形散，白袖　　　　　　　　　　　　　　　　　　　　　200700001720000000000360000001000000000003000000000000000004000000151340000000083630000093000102000108000104000107000701
BN120021217909005嶋津　芳夫　　　　　　　　　　　　　　　　　　　　　　　　　　　嶋津　芳夫　　　　　　　　　　　　　　　　　　　　　　　　　　　ｼﾏﾂﾞ ﾖｼｵ                                          Y.Shimazu                                                                                           桃，赤二本輪　　　　　　　　　　　　　　　　　　　　　　　　199000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BN220180918909006草間　庸文　　　　　　　　　　　　　　　　　　　　　　　　　　　草間　庸文　　　　　　　　　　　　　　　　　　　　　　　　　　　ｸｻﾏ ﾂﾈﾌﾐ                                          Tsunefumi Kusama                                                                                    紫，白三本輪，袖白一本輪　　　　　　　　　　　　　　　　　　201800001300000000000620000001000002000000000000000000000016000000103648000000117870000051000037000041000032000023000165
BN220180104909007瀬口　信正　　　　　　　　　　　　　　　　　　　　　　　　　　　瀬口　信正　　　　　　　　　　　　　　　　　　　　　　　　　　　ｾｸﾞﾁ ﾉﾌﾞﾏｻ                                        Nobumasa Seguchi                                                                                    桃，青ダイヤモンド，桃袖　　　　　　　　　　　　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002540000000000000000002000002000003000005000002000032
BN220050103909009大塚　弘美　　　　　　　　　　　　　　　　　　　　　　　　　　　大塚　弘美　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｵﾂｶ ﾋﾛﾐ                                          Hiromi Otuka                                                                                        青，白菱山形，桃袖　　　　　　　　　　　　　　　　　　　　　200500000000000000000000000000000000000000000000000000000000000000019051500000007792000013000014000017000011000013000100
BN220160112909800株式会社　アールエスエーカントリ　　　　　　　　　　　　　　　　アールエスエーカントリ　　　　　　　　　　　　　　　　　　　　　ｱｰﾙｴｽｴｰｶﾝﾄﾘ                                       K.RSA Country                                                                                       緑，赤袖白三本輪　　　　　　　　　　　　　　　　　　　　　　201600000000000000000000000000000000000000000000000000000002000000131978000000098905000073000061000070000070000057000561
BN220080103910002加藤　鈴幸　　　　　　　　　　　　　　　　　　　　　　　　　　　加藤　鈴幸　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾄｳ ｽｽﾞﾕｷ                                         Suzuyuki Kato                                                                                       白，赤一本輪，水色袖　　　　　　　　　　　　　　　　　　　　200800000000000000000000000000000000000000000000000000000000000000000936000000000000000001000000000000000004000001000040
BN120021218910005豊田　収郎　　　　　　　　　　　　　　　　　　　　　　　　　　　豊田　収郎　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾄﾖﾀﾞ ｼﾕｳﾛｳ                                        S.Toyoda                                                                                            桃，黄二本輪　　　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000002604000000001252000002000001000004000001000003000069
BN220180813910006伊達　敏明　　　　　　　　　　　　　　　　　　　　　　　　　　　伊達　敏明　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾞﾃ ﾄｼｱｷ                                          Toshiaki Date                                                                                       紫，赤山形二本輪，赤袖　　　　　　　　　　　　　　　　　　　201800000380000000000440000000000000000001000000000000000009000000088574500000069980000048000054000078000070000062000568
BN120021218910007柳谷　泰蔵　　　　　　　　　　　　　　　　　　　　　　　　　　　柳谷　泰蔵　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾅｷﾞﾔ ﾀｲｿﾞｳ                                       Taizo Yanagiya                                                                                      　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003
BN220130708910008田中　博之　　　　　　　　　　　　　　　　　　　　　　　　　　　田中　博之　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾅｶ ﾋﾛﾕｷ                                          Hiroyuki Tanaka                                                                                     赤，白袖，黒鋸歯形　　　　　　　　　　　　　　　　　　　　　201300004400000000004870000001000003000004000003000002000016000000040096000000038630000020000022000016000017000024000213
BN220040103910009岡田　義一　　　　　　　　　　　　　　　　　　　　　　　　　　　岡田　義一　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｶﾀﾞ ﾖｼｶｽﾞ                                        Yoshikazu Okada                                                                                     黄，青一文字　　　　　　　　　　　　　　　　　　　　　　　　200400000000000000000000000000000000000000000000000000000000000000078526000000028220000047000068000081000086000069000587
BN220180910910800株式会社　グランデオーナーズ　　　　　　　　　　　　　　　　　　グランデオーナーズ　　　　　　　　　　　　　　　　　　　　　　　ｸﾞﾗﾝﾃﾞｵｰﾅｰｽﾞ                                      Grande Owners Co. Ltd.                                                                              黄，鼠蛇目散，鼠袖海老縦縞　　　　　　　　　　　　　　　　　201800001515000000000000000002000000000001000001000000000016000000030844000000014710000019000029000020000028000024000230
BN120021217911000沖崎　エイ　　　　　　　　　　　　　　　　　　　　　　　　　　　沖崎　エイ　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｷｻﾞｷ ｴｲ                                          Ei Okizaki                                                                                          紫，白二本輪，赤袖　　　　　　　　　　　　　　　　　　　　　199000002720000000000000000000000002000001000004000000000009000000021117000000002054000012000008000021000016000013000077
BN220070104911005杉浦　秀雄　　　　　　　　　　　　　　　　　　　　　　　　　　　杉浦　秀雄　　　　　　　　　　　　　　　　　　　　　　　　　　　ｽｷﾞｳﾗ ﾋﾃﾞｵ                                        H.Sugiura                                                                                           緑，白玉霰，海老袖　　　　　　　　　　　　　　　　　　　　　200700000000000000000000000000000000000000000000000000000000000000034828000000018738000021000012000020000014000011000082
BN120021218911007大橋　清助　　　　　　　　　　　　　　　　　　　　　　　　　　　大橋　清助　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｵﾊｼ ｾｲｽｹ                                         Seisuke Ohashi                                                                                      　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004
BN220180924911008松本　好隆　　　　　　　　　　　　　　　　　　　　　　　　　　　松本　好隆　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏﾂﾓﾄ ﾖｼﾀｶ                                         Yoshitaka Matsumoto                                                                                 青，桃襷，桃袖青一本輪　　　　　　　　　　　　　　　　　　　201800008545000000001490000004000012000003000006000004000061000000123400000000064220000079000088000078000079000080000812
BN220180918911009曽我　司　　　　　　　　　　　　　　　　　　　　　　　　　　　　曽我　司　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｿｶﾞ ﾂｶｻ                                           Tsukasa Soga                                                                                        黄，赤元禄　　　　　　　　　　　　　　　　　　　　　　　　　201800005345000000003980000003000005000001000004000004000015000000098186000000078716000057000065000056000051000047000340
BN220100103911030加藤　利美　　　　　　　　　　　　　　　　　　　　　　　　　　　加藤　利美　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾄｳ ﾄｼﾐ                                           Toshimi Kato                                                                                        　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
BN220180924911800有限会社　スピードファーム　　　　　　　　　　　　　　　　　　　スピードファーム　　　　　　　　　　　　　　　　　　　　　　　　ｽﾋﾟｰﾄﾞﾌｱｰﾑ                                        U.Speed Farm                                                                                        白，赤玉霰，袖赤一本輪　　　　　　　　　　　　　　　　　　　201800001310000000000000000001000002000002000002000000000048000000093929000000046260000064000078000084000085000071000915
BN220180924912002中西　宏彰　　　　　　　　　　　　　　　　　　　　　　　　　　　中西　宏彰　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶﾆｼ ﾋﾛｱｷ                                         Hiroaki Nakanishi                                                                                   緑，白縦縞，袖赤二本輪　　　　　　　　　　　　　　　　　　　201800004275000000002520000001000006000001000003000001000025000000129801000000100270000069000082000065000066000077000741
