BN120021218201007Ｊ．カペリン　　　　　　　　　　　　　　　　　　　　　　　　　　Ｊ．カペリン　　　　　　　　　　　　　　　　　　　　　　　　　　ｼﾞｮﾝ ｶﾍﾟﾘﾝ                                        John Mario Cappellin                                                                                緑・白・赤　　　　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000600000000000000000000000000000000000000000001000001
BN220090102201008Ｐ．モーガン　　　　　　　　　　　　　　　　　　　　　　　　　　Ｐ．モーガン　　　　　　　　　　　　　　　　　　　　　　　　　　ﾋﾟｱｰｽ ﾓｰｶﾞﾝ                                       Pearse Morgan                                                                                       朱色，白ダイヤモンド，黒袖　　　　　　　　　　　　　　　　　200900000000000000000000000000000000000000000000000000000000000000025620000000017220000003000001000002000000000000000000
BN120021217201009井高　清　　　　　　　　　　　　　　　　　　　　　　　　　　　　井高　清　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲﾀｶ ｷﾖｼ                                           K.Itaka                                                                                             白，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　198500000923000000000000000000000001000000000000000000000002000000000200000000000000000000000001000000000000000000000002
BN120021218201800有限会社　大勇　　　　　　　　　　　　　　　　　　　　　　　　　大勇　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾞｲﾕｳ                                             Daiyu Co. Ltd.                                                                                      　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　199900000000000000000000000000000000000000000000000000000000000000004080000000003880000002000001000001000003000001000006
BN120021217202001水上　力夫　　　　　　　　　　　　　　　　　　　　　　　　　　　水上　力夫　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾐｽﾞｶﾐ ﾘｷｵ                                         R.Mizukami                                                                                          水色，赤格子，赤袖　　　　　　　　　　　　　　　　　　　　　198500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BN220180104202006高橋　一郎　　　　　　　　　　　　　　　　　　　　　　　　　　　高橋　一郎　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀｶﾊｼ ｲﾁﾛｳ                                         Ichiro Takahashi                                                                                    緑，桃玉霰，白袖桃一本輪　　　　　　　　　　　　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001702000000000000000000000001000004000005000006000106
BN220060103202008藤村　榮子　　　　　　　　　　　　　　　　　　　　　　　　　　　藤村　榮子　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌｼﾞﾑﾗ ｴｲｺ                                         Eiko Fujimura                                                                                       　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
BN220130103202009下田　穰一郎　　　　　　　　　　　　　　　　　　　　　　　　　　下田　穰一郎　　　　　　　　　　　　　　　　　　　　　　　　　　ｼﾓﾀﾞ ｼﾞﾖｳｲﾁﾛｳ                                     J.Shimoda                                                                                           赤，白襷，白袖　　　　　　　　　　　　　　　　　　　　　　　201300000000000000000000000000000000000000000000000000000000000000006600000000000390000006000010000005000013000010000094
BN220100103202030安喰　武雄　　　　　　　　　　　　　　　　　　　　　　　　　　　安喰　武雄　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱﾝｼﾞｷ ﾀｹｵ                                         Takeo Anjiki                                                                                        　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
BN220180104202800有限会社　天羽禮治牧場　　　　　　　　　　　　　　　　　　　　　天羽禮治牧場　　　　　　　　　　　　　　　　　　　　　　　　　　ｱﾏﾊﾞﾚｲｼﾞﾎﾞｸｼﾞｮｳ                                   Amabareiji Farms Co. Ltd.                                                                           赤，黒山形一本輪，白袖　　　　　　　　　　　　　　　　　　　201800000000000000000000000000000000000000000000000000000000000000025007000000023280000017000015000014000021000019000146
BN120021217203001山田　幾男　　　　　　　　　　　　　　　　　　　　　　　　　　　山田　幾男　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏﾀﾞ ｲｸｵ                                          I.Yamada                                                                                            緑，水色袖，黄一文字　　　　　　　　　　　　　　　　　　　　199800000000000000000000000000000000000000000000000000000000000000006566000000001850000005000010000002000008000004000058
BN120021218203002沖田　信行　　　　　　　　　　　　　　　　　　　　　　　　　　　沖田　信行　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｷﾀ ﾉﾌﾞﾕｷ                                         Nobuyuki Okita                                                                                      桃，黄袖桃一本輪　　　　　　　　　　　　　　　　　　　　　　199600000000000000000000000000000000000000000000000000000000000000000551000000000000000001000000000000000000000001000009
BN120021218203004赤塚　哲造　　　　　　　　　　　　　　　　　　　　　　　　　　　赤塚　哲造　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱｶﾂｶ ﾃﾂｿﾞｳ                                        T.Akatsuka                                                                                          黒，桃山形一文字　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000001804000000000000000002000001000002000002000004000086
BN120030103203006西澤　英治　　　　　　　　　　　　　　　　　　　　　　　　　　　西澤　英治　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾆｼｻﾞﾜ ﾋﾃﾞﾊﾙ                                       Hideharu Nishizawa                                                                                  白，桃星散，袖青二本輪　　　　　　　　　　　　　　　　　　　200300000000000000000000000000000000000000000000000000000000000000001602000000000000000001000002000002000002000004000036
BN120021218203007小林　稔　　　　　　　　　　　　　　　　　　　　　　　　　　　　小林　稔　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾊﾞﾔｼ ﾐﾉﾙ                                         Minoru Kobayashi                                                                                    　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000002875000000006090000002000001000000000000000001000001
BN220060103203008小野森　玉江　　　　　　　　　　　　　　　　　　　　　　　　　　小野森　玉江　　　　　　　　　　　　　　　　　　　　　　　　　　ｵﾉﾓﾘ ﾀﾏｴ                                          Tamae Onomori                                                                                       　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
BN120021217203009鳩澤　敏雄　　　　　　　　　　　　　　　　　　　　　　　　　　　鳩澤　敏雄　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊﾄｻﾞﾜ ﾄｼｵ                                         T.Hatozawa                                                                                          水色，赤十字襷　　　　　　　　　　　　　　　　　　　　　　　198500000561000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BN120021218203800レイジー・イー・レーシング・ステーブル　　　　　　　　　　　　　レイジー・イー・レーシング・ステーブル　　　　　　　　　　　　　ﾚｲｼﾞｰ･ｲｰ･ﾚｰｼﾝｸﾞ･ｽﾃｰﾌﾞﾙ                            Lazy E Racing Stable Inc.                                                                           黒，海老シーム・背Ｅ，袖銀元禄　　　　　　　　　　　　　　　199800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
BN120021217204000円城　留二郎　　　　　　　　　　　　　　　　　　　　　　　　　　円城　留二郎　　　　　　　　　　　　　　　　　　　　　　　　　　ｴﾝｼﾞﾖｳ ﾄﾒｼﾞﾛｳ                                     T.Enjo                                                                                              紫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　199100000000000000000000000000000000000000000000000000000000000000000635000000000426000000000000000003000001000000000010
BN120021217204002大川　泰弘　　　　　　　　　　　　　　　　　　　　　　　　　　　大川　泰弘　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｵｶﾜ ﾔｽﾋﾛ                                         Yasuhiro Okawa                                                                                      赤，白袖，青縦縞　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000004321000000000000000005000002000005000002000003000024
BN220040103204005冨永　収一　　　　　　　　　　　　　　　　　　　　　　　　　　　冨永　収一　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾄﾐﾅｶﾞ ｼﾕｳｲﾁ                                       S.Tominaga                                                                                          黒，赤星散，黒袖　　　　　　　　　　　　　　　　　　　　　　200400000000000000000000000000000000000000000000000000000000000000000835000000000124000001000000000001000000000001000009
BN120030103204006林　みよ子　　　　　　　　　　　　　　　　　　　　　　　　　　　林　みよ子　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊﾔｼ ﾐﾖｺ                                           Miyoko Hayashi                                                                                      白，黒井桁絣，赤袖　　　　　　　　　　　　　　　　　　　　　200300000000000000000000000000000000000000000000000000000000000000003933000000000000000003000005000005000001000002000019
BN120021218204007小林　英夫　　　　　　　　　　　　　　　　　　　　　　　　　　　小林　英夫　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾊﾞﾔｼ ﾋﾃﾞｵ                                        Hideo Kobayashi                                                                                     　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
BN220070104204008Ｍ．オリーリー　　　　　　　　　　　　　　　　　　　　　　　　　Ｍ．オリーリー　　　　　　　　　　　　　　　　　　　　　　　　　ﾏｲｹﾙ ｵﾘｰﾘｰ                                        Michael O'Leary                                                                                     エメラルドグリーン，紫一本輪，水色袖　　　　　　　　　　　　200700000000000000000000000000000000000000000000000000000000000000000720000000000860000000000001000000000000000000000003
BN120021217204009飯村　千枝子　　　　　　　　　　　　　　　　　　　　　　　　　　飯村　千枝子　　　　　　　　　　　　　　　　　　　　　　　　　　ｲｲﾑﾗ ﾁｴｺ                                          C.Iimura                                                                                            赤，黄袖，黒一文字　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005
BN220180918204800株式会社　グランプリ　　　　　　　　　　　　　　　　　　　　　　グランプリ　　　　　　　　　　　　　　　　　　　　　　　　　　　ｸﾞﾗﾝﾌﾟﾘ                                           Grand Prix Co. Ltd.                                                                                 青，白元禄，袖白縦縞　　　　　　　　　　　　　　　　　　　　201800000130000000000000000000000000000001000000000000000001000000164934000000193560000069000062000079000062000060000504
BN120021217205001近藤　克夫　　　　　　　　　　　　　　　　　　　　　　　　　　　近藤　克夫　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾝﾄﾞｳ ｶﾂｵ                                         K.Kondo                                                                                             黄，赤一本輪，緑袖黄一本輪　　　　　　　　　　　　　　　　　199000000615000000000000000001000000000000000000000001000000000000017459000000007646000011000015000009000008000014000056
BN120021218205002奈村　和記　　　　　　　　　　　　　　　　　　　　　　　　　　　奈村　和記　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅﾑﾗ ｶｽﾞｷ                                          Kazuki Namura                                                                                       　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000575000000000000000001000000000000000001000000000009
BN120021217205004佐々木　秋芳　　　　　　　　　　　　　　　　　　　　　　　　　　佐々木　秋芳　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｻｷ ｱｷﾖｼ                                          A.Sasaki                                                                                            紫，白袖，黄二本輪　　　　　　　　　　　　　　　　　　　　　198600001950000000001134000001000003000002000001000000000005000000003708000000002142000003000004000002000002000001000014
BN120021217205005高橋　力造　　　　　　　　　　　　　　　　　　　　　　　　　　　高橋　力造　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀｶﾊｼ ﾘｷｿﾞｳ                                        R.Takahashi                                                                                         白，水色玉霰，紫袖　　　　　　　　　　　　　　　　　　　　　198900002620000000000292000002000000000003000002000003000014000000016321000000004836000014000011000012000010000012000081
BN220180903205006西尾　誠一郎　　　　　　　　　　　　　　　　　　　　　　　　　　西尾　誠一郎　　　　　　　　　　　　　　　　　　　　　　　　　　ﾆｼｵ ｾｲｲﾁﾛｳ                                        Seiichiro Nishio                                                                                    白，袖赤一本輪，赤鋸歯形　　　　　　　　　　　　　　　　　　201800000235000000000000000000000000000000000001000002000010000000003313000000001020000002000001000006000002000006000053
BN120021218205007湖山　武広　　　　　　　　　　　　　　　　　　　　　　　　　　　湖山　武広　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾔﾏ ﾀｹﾋﾛ                                          Takehiro Koyama                                                                                     　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
BN220060103205008渡邉　侑久子　　　　　　　　　　　　　　　　　　　　　　　　　　渡邉　侑久子　　　　　　　　　　　　　　　　　　　　　　　　　　ﾜﾀﾅﾍﾞ ｲｸｺ                                         Ikuko Watanabe                                                                                      紫，黄襷，袖黄二本輪　　　　　　　　　　　　　　　　　　　　200600000000000000000000000000000000000000000000000000000000000000000180000000000000000000000000000001000000000001000000
BN120021217205009佐谷　政市　　　　　　　　　　　　　　　　　　　　　　　　　　　佐谷　政市　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻﾀﾆ ﾏｻｲﾁ                                          M.Satani                                                                                            黄，海老一本輪，袖海老三本輪　　　　　　　　　　　　　　　　198900000000000000000000000000000000000000000000000000000000000000002660000000001148000002000001000003000000000002000015
BN220140103205800株式会社　千葉パブリックゴルフコース　　　　　　　　　　　　　　千葉パブリックゴルフコース　　　　　　　　　　　　　　　　　　　ﾁﾊﾞﾊﾟﾌﾞﾘｯｸｺﾞﾙﾌｺｰｽ                                 Chiba Public Golf Course Co. Ltd.                                                                   青　　　　　　　　　　　　　　　　　　　　　　　　　　　　　201400000000000000000000000000000000000000000000000000000000000000013041000000010280000008000012000008000008000007000056
BN220090102206002松坂　記吉　　　　　　　　　　　　　　　　　　　　　　　　　　　松坂　記吉　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏﾂｻｶ ｷﾖｼ                                          Kiyoshi Matsusaka                                                                                   赤，黄元禄，袖黒一本輪　　　　　　　　　　　　　　　　　　　200900000000000000000000000000000000000000000000000000000000000000038183000000024970000024000020000018000034000028000210
BN120021217206004藤井　明　　　　　　　　　　　　　　　　　　　　　　　　　　　　藤井　明　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌｼﾞｲ ｱｷﾗ                                          Akira Fujii                                                                                         黄，桃襷，桃袖　　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007
BN120021218206007浅野　吉彦　　　　　　　　　　　　　　　　　　　　　　　　　　　浅野　吉彦　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱｻﾉ ﾖｼﾋｺ                                          Yoshihiko Asano                                                                                     　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
BN220060103206008Ｊ．アヨズ　　　　　　　　　　　　　　　　　　　　　　　　　　　Ｊ．アヨズ　　　　　　　　　　　　　　　　　　　　　　　　　　　ｼﾞｮｾﾞﾌ ｱﾖｽﾞ                                       Joseph Hayoz                                                                                        朱色，白袖　　　　　　　　　　　　　　　　　　　　　　　　　200600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
BN120021217206009Ｔ．スミス　　　　　　　　　　　　　　　　　　　　　　　　　　　Ｔ．スミス　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                  T.Smith                                                                                             黄，鼠方形内黄ダイヤモンド，黄袖，襟・袖口鼠　　　　　　　　198200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BN220100103206030浜口　卓也　　　　　　　　　　　　　　　　　　　　　　　　　　　浜口　卓也　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊﾏｸﾞﾁ ﾀｸﾔ                                         Takuya Hamaguchi                                                                                    　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
BN120021217207001奥村　良平　　　　　　　　　　　　　　　　　　　　　　　　　　　奥村　良平　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｸﾑﾗ ﾘﾖｳﾍｲ                                        Ryohei Okumura                                                                                      赤，黄ダイヤモンド，袖青二本輪　　　　　　　　　　　　　　　198900000000000000000000000000000000000000000000000000000001000000001706000000000000000002000001000003000000000001000014
BN120021218207002加藤　邦雄　　　　　　　　　　　　　　　　　　　　　　　　　　　加藤　邦雄　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾄｳ ｸﾆｵ                                           Kunio Kato                                                                                          紫，黄襷，袖黄一本輪　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000001507000000000000000002000001000000000001000000000007
BN220180913207006大宮　豊美　　　　　　　　　　　　　　　　　　　　　　　　　　　大宮　豊美　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｵﾐﾔ ﾄﾖﾐ                                          Toyomi Omiya                                                                                        緑，赤二本輪，白袖　　　　　　　　　　　　　　　　　　　　　201800000000000000000000000000000000000000000000000000000000000000009104000000004730000004000009000005000007000003000049
BN120021218207007松浦　秀吉　　　　　　　　　　　　　　　　　　　　　　　　　　　松浦　秀吉　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏﾂｳﾗ ﾋﾃﾞﾖｼ                                        Hideyoshi Matsuura                                                                                  　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
BN220100103207030酒井　茂之　　　　　　　　　　　　　　　　　　　　　　　　　　　酒井　茂之　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｶｲ ｼｹﾞﾕｷ                                         Shigeyuki Sakai                                                                                     　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
BN120021218207800ゴドルフィン　　　　　　　　　　　　　　　　　　　　　　　　　　ゴドルフィン　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾞﾄﾞﾙﾌｨﾝ                                          Godolphin Management Co. Ltd.                                                                       ロイヤルブルー　　　　　　　　　　　　　　　　　　　　　　　199900000000000000000000000000000000000000000000000000000000000000003440000000001420000000000000000001000001000001000001
BN120021218208002宮川　テル子　　　　　　　　　　　　　　　　　　　　　　　　　　宮川　テル子　　　　　　　　　　　　　　　　　　　　　　　　　　ﾐﾔｶﾜ ﾃﾙｺ                                          Teruko Miyakawa                                                                                     白，青うろこ，青袖　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000007260000000008936000004000007000007000006000006000021
BN120021217208004勝本　正男　　　　　　　　　　　　　　　　　　　　　　　　　　　勝本　正男　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾂﾓﾄ ﾏｻｵ                                          M.Katsumoto                                                                                         白，黄一本輪，白袖　　　　　　　　　　　　　　　　　　　　　199300000000000000000000000000000000000000000000000000000000000000033552000000011088000020000028000025000017000019000106
BN220180820208006新井原　博　　　　　　　　　　　　　　　　　　　　　　　　　　　新井原　博　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱﾗｲﾊﾗ ﾋﾛｼ                                         Hiroshi Araihara                                                                                    桃，白袖　　　　　　　　　　　　　　　　　　　　　　　　　　201800000000000000000000000000000000000000000000000000000010000000004786000000000000000003000003000011000006000010000165
BN120021218208007貞廣　伴美　　　　　　　　　　　　　　　　　　　　　　　　　　　貞廣　伴美　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻﾀﾞﾋﾛ ﾄﾓﾖｼ                                        Tomoyoshi Sadahiro                                                                                  　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
BN220180924208008窪田　芳郎　　　　　　　　　　　　　　　　　　　　　　　　　　　窪田　芳郎　　　　　　　　　　　　　　　　　　　　　　　　　　　ｸﾎﾞﾀ ﾖｼﾛｳ                                         Yoshiro Kubota                                                                                      水色，青袖，黄鋸歯形　　　　　　　　　　　　　　　　　　　　201800010780000000009340000004000002000004000005000004000047000000138095000000105720000075000086000069000058000058000404
BN220100103208030藤沢　和徳　　　　　　　　　　　　　　　　　　　　　　　　　　　藤沢　和徳　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌｼﾞｻﾜ ｶｽﾞﾉﾘ                                       Kazunori Fujisawa                                                                                   　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
BN120021218208800株式会社　一番コーポレーシヨン　　　　　　　　　　　　　　　　　一番コーポレーシヨン　　　　　　　　　　　　　　　　　　　　　　ｲﾁﾊﾞﾝｺｵﾎﾟﾚｴｼｮﾝ                                    Ichiban Corporation Co. Ltd.                                                                        　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　199900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
BN120021218209002良原　仙一　　　　　　　　　　　　　　　　　　　　　　　　　　　良原　仙一　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾖｼﾊﾗ ｾﾝｲﾁ                                         Senichi Yoshihara                                                                                   紫，白袖，緑二本輪　　　　　　　　　　　　　　　　　　　　　199700000000000000000000000000000000000000000000000000000000000000035327000000017410000029000027000021000020000020000142
BN120021218209005鈴木　勇太郎　　　　　　　　　　　　　　　　　　　　　　　　　　鈴木　勇太郎　　　　　　　　　　　　　　　　　　　　　　　　　　ｽｽﾞｷ ﾕｳﾀﾛｳ                                        Yutaro Suzuki                                                                                       黄，赤襷，緑袖　　　　　　　　　　　　　　　　　　　　　　　199800000000000000000000000000000000000000000000000000000000000000033874000000019338000016000016000015000016000012000105
BN220100103209006森本　均　　　　　　　　　　　　　　　　　　　　　　　　　　　　森本　均　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾓﾘﾓﾄ ﾋﾄｼ                                          Hitoshi Morimoto                                                                                    白，緑星散，緑袖　　　　　　　　　　　　　　　　　　　　　　201000000000000000000000000000000000000000000000000000000000000000002144000000000000000001000004000000000003000001000015
BN120021218209007塩濱　一光　　　　　　　　　　　　　　　　　　　　　　　　　　　塩濱　一光　　　　　　　　　　　　　　　　　　　　　　　　　　　ｼｵﾊﾏ ｶｽﾞﾐﾂ                                        Kazumitsu Shiohama                                                                                  　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
BN220060103209008千頭　喜代子　　　　　　　　　　　　　　　　　　　　　　　　　　千頭　喜代子　　　　　　　　　　　　　　　　　　　　　　　　　　ﾁｶﾐ ｷﾖｺ                                           Kiyoko Chikami                                                                                      　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
BN120021217209009大畑　菅雄　　　　　　　　　　　　　　　　　　　　　　　　　　　大畑　菅雄　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｵﾊﾀ ｽｶﾞｵ                                         S.Ohata                                                                                             黄，白袖，海老三本輪　　　　　　　　　　　　　　　　　　　　199000000000000000000000000000000000000000000000000000000000000000000665000000000000000001000001000000000001000000000000
BN220180910209800株式会社　レオ　　　　　　　　　　　　　　　　　　　　　　　　　レオ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾚｵ                                                Leo Co. Ltd.                                                                                        赤，白一本輪，青袖　　　　　　　　　　　　　　　　　　　　　201800001300000000000000000002000001000000000000000000000007000000210041000000154700000120000122000161000161000137001349
BN120021217210002中村　立夫　　　　　　　　　　　　　　　　　　　　　　　　　　　中村　立夫　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶﾑﾗ ﾀﾂｵ                                          Tatsuo Nakamura                                                                                     白，赤玉霰，桃袖白一本輪　　　　　　　　　　　　　　　　　　199800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003
