RA720170911201709090904011110000エニフステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ENIF STAKES                                                                                                                                                                                                                                                                                                                                                             エニフステークス　　エニフＳ　　エニフ0000E 13N042000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0022000000088000000550000003300000022000000000000000000000000000000000000000000000000000000000000000329000000940000004700000000000000000000000000000000000000000153500001515151011251101181211211171220000000000000000000000000000000000000000000000000000000000353474360481314,3,8(1,14,15)(2,11,12)(5,13)(7,10)6,9                                41(*4,3,8)(1,14,15)(2,11,12,13,10)(5,7)6,9                              00                                                                      00                                                                      0
RA720170911201709090904011210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000161000001111111101251061211271251231231161131200000000000000000000000000000000000000000000000000352479349472118,3,4-2(1,10,11)-5-(7,9)6                                             218(3,4)2(1,10)11-5(7,9)6                                               318,4(3,2)(1,10,11)(7,9,5)6                                             41(4,2,*11)(8,3,10,5)(1,9)-(7,6)                                        0
RA720170911201709100904020120000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009550000111111101124107117127134126127000000000000000000000000000000000000000000000000000000000034847538751431(*4,8)(6,11)(3,2)-9(10,1)7-5                                          41(*4,8)11,6,2(3,1)-(10,9,7)-5                                          00                                                                      00                                                                      0
RA720170911201709100904020220000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001800A   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102500000909091101271121251341341171101150000000000000000000000000000000000000000000000000000000364498342476318,9(6,7)(1,3)(5,4)2                                                   41(*8,9)3(6,7)(1,4)5,2                                                  00                                                                      00                                                                      0
RA720170911201709100904020320000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010550000161616101127109137122123129131129127000000000000000000000000000000000000000000000000000037349538751611(*6,7)(2,9)-(1,16)-(8,10,11)14(3,12)(13,15)-4-5                       21(*6,7,16)9,2,1(8,11)(10,14)3(12,15)13-4-5                             316,7-16,9-2(1,15)(8,11)(3,10)(13,14)12-4-5                             416,7(16,9)(2,15)-(8,1)(3,11)13-10-(12,5)(4,14)                         0
RA720170911201709100904020420000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A004000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　297000005200    0007800000031000000200000001200000007800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112500000909091110000000000000000000000000000000000000000000000000000000000000000000000000001482000000391517123,1,9,4,5,7-2-8=6                                                     22(*3,1)5(9,7)4(2,8)=6                                                  329,3(4,5)7-1=8-2-6                                                     423-(9,5)4,7-1=8-6=2                                                    0
RA720170911201709100904020520000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121500000808081101251151341371321281241211121130000000000000000000000000000000000000000000000000374511346470111,7(2,5)(3,8)-4-6                                                     211,7(2,5)(3,8)-4-6                                                     31(*1,7)(2,3,5)8(4,6)                                                   41(*1,7,5)8(3,6)4,2                                                     0
RA720170911201709100904020620000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110233701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700A   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012450000111111110125111121124122113116000000000000000000000000000000000000000000000000000000000035748135147531(*3,7)8(2,4,11)(1,9)-5,6-10                                           41(3,7,*8)(2,4,11)(1,9)-(5,6)-10                                        00                                                                      00                                                                      0
RA720170911201709100904020720000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130234000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001315000015151510112511011211612013200000000000000000000000000000000000000000000000000000000000003474633684803110-12(2,15)3(5,13)7(9,11)14(4,8)(1,6)                                 4110-12-(2,3,15)5(7,13)9(14,11)8,4(1,6)                                 00                                                                      00                                                                      0
RA720170911201709100904020820000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000002400    0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135000001111111011271131181391361361251221181230000000000000000000000000000000000000000000000000358497363488112-3,5,7,4,9,10(8,11)1-6                                               212-3,5,7,4,9,10,8,11,1,6                                               312,3(7,5)(4,10)(9,8)11,1,6                                             41(*2,3)5,7(10,11)4(9,1)(8,6)                                           0
RA720170911201709100904020920000新涼特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SHINRYO TOKUBETSU                                                                                                                                                                                                                                                                                                                                                       新涼特別　　　　　　新涼特別　　新涼特0000E 13A034000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    001500000006000000038000000230000001500000000000000000000000000000000000000000000000000000000000000030100000086000000430000000000000000000000000000000000000000014250000141414101122108117119119117129000000000000000000000000000000000000000000000000000000000034746636548431(*5,14)-(7,3)(8,6)10,11(4,2)12-9-13-1                                 41(*5,14)(3,6)7-(10,8)(2,11)12,4,9(13,1)                                00                                                                      00                                                                      0
RA720170911201709100904021020000西宮ステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　NISHINOMIYA STAKES                                                                                                                                                                                                                                                                                                                                                      西宮ステークス　　　西宮Ｓ　　　西宮Ｓ0000E 13A044000016016016016　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800A   0018200000073000000460000002700000018200000000000000000000000000000000000000000000000000000000000000168000000480000002400000000000000000000000000000000000000000150115000808081101291181241261231171081051150000000000000000000000000000000000000000000000000000371497328445312(6,7)(5,3)(1,8)-4                                                    412(6,7,3)(5,8,4)1                                                      00                                                                      00                                                                      0
RA720170911201709100904021120082産経賞セントウルステークス　　　　　　　　　　　　　　　　　サマースプリントシリーズ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THE SANKEI SHO CENTAUR STAKES                                                                                           SUMMER SPRINT SERIES                                                                                                                                                                                                                            産経賞セントウルＳ　セントウルＳトウル1031B 13N012000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   00590000002400000015000000089000000590000000000000000000000000000000000000000000000000000000000000010220000029200000146000000000000000000000000000000000000000001535000014141411012210810811111111500000000000000000000000000000000000000000000000000000000000003384493374453114,12,7,3,1(6,9)11(8,13)2,5,4,10                                      4114,12(7,3)1,9(6,11)(8,13)2(4,5)-10                                    00                                                                      00                                                                      0
RA720170911201709100904021220000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001800A   0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000161000001414141101251081121161151151191240000000000000000000000000000000000000000000000000000000345461358473318-5-7,11(1,12)6,10(4,14)9,13,2-3                                      418=5-7,11(1,12)(6,10)(4,14)(9,2)13,3                                   00                                                                      00                                                                      0
RA720170919201709160904030110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000095500001414143021251121171181221300000000000000000000000000000000000000000000000000000000000000354472370487319(2,3)11(4,7,14)12(5,13)8-(1,6)=10                                    419-2,3,11-(7,14)(4,6)13(12,8)5,1=10                                    00                                                                      00                                                                      0
RA720170919201709160904030210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800A   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102500000606063201321241251301311271131081130000000000000000000000000000000000000000000000000000381511334461316,5,3(4,2)1                                                           416(5,2)(3,1)4                                                          00                                                                      00                                                                      0
RA720170919201709160904030310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010550000161616302127107133128135129126126132000000000000000000000000000000000000000000000000000036749538451311(*3,12)16,5,15(2,14)13-7,10(9,11)1(8,4)-6                             213,12(5,16)15,2,14,13(7,10)(9,11)(1,8)-4,6                             313,12,16(5,15)(10,8)(2,11)13(14,7)9(6,1)4                              41(*3,12,16)-10(11,8)15,7-5(13,2)9(14,4)6,1                             0
RA720170919201709160904030410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001125000016161630212111211712412613113400000000000000000000000000000000000000000000000000000000003504743915153114(12,13)(15,16)(7,10)(3,5)11,8(9,6)(4,2)1                            4114(12,16)(13,15)-(10,5)(7,3,11)(8,6)2,1,4,9                           00                                                                      00                                                                      0
RA720170919201709160904030510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700A   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012150000101010320127115126119119116117000000000000000000000000000000000000000000000000000000000036848735247131(1,*5)(4,6,7)(3,2,8,10)-9                                             41(1,*5,7)(4,6)(3,8)2-(9,10)                                            00                                                                      00                                                                      0
RA720170919201709160904030610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001245000012121230212711113712512712612512112600000000000000000000000000000000000000000000000000003755003724981112,8(1,5)3(2,7,10)9(6,11)-4                                           21(*12,8)(1,5)(3,2,7,10)(9,11)6,4                                       31(*12,8)5(1,2)10,3,7,9(6,11)4                                          41(*12,8)5(1,2)(10,7)3(9,11)(6,4)                                       0
RA720170919201709160904030710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001315000016161630212310811512412512212900000000000000000000000000000000000000000000000000000000003464703765003112,8(2,11)4(14,16)(15,10)3,6(5,9,13)-7,1                              41(*12,8)(2,11)(4,16)10,14(15,6,13)(3,9)(5,7)1                          00                                                                      00                                                                      0
RA720170919201709160904030810168阪神ジャンプステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THE HANSHIN JUMP STAKES                                                                                                                                                                                                                                                                                                                                                 阪神ジャンプＳ　　　阪神ジャンプ阪ＪＳ1019H 18A002000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　314000005400A   0029000000120000000730000004400000029000000000000000000000000000000000000000000000000000000000000000259000000740000003700000000000000000000000000000000000000000135000000707063200000000000000000000000000000000000000000000000000000000000000000000000000001448000000383513125-1-6-2,4,3-7                                                         225=1,6-(2,4)3-7                                                        325,6,1-4,2,3-7                                                         42(*5,6)=1-2-(7,3)=4                                                    0
RA720170919201709160904030910000野路菊ステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　NOJIGIKU STAKES                                                                                                                                                                                                                                                                                                                                                         野路菊ステークス　　野路菊Ｓ　　野路菊0000E 11A042999000000000999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800A   0016000000064000000400000002400000016000000000000000000000000000000000000000000000000000000000000000196000000560000002800000000000000000000000000000000000000000142500000909093301261171261291291211151141160000000000000000000000000000000000000000000000000000369498345466318-9-(3,4)6,1,2,7,5                                                    418-9-(3,4)6(1,2)-7-5                                                   00                                                                      00                                                                      0
RA720170919201709160904031010000瀬戸内海特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SETONAIKAI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                    瀬戸内海特別　　　　瀬戸内海特別瀬戸内0000E 13A044000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700A   001500000006000000038000000230000001500000000000000000000000000000000000000000000000000000000000000029400000084000000420000000000000000000000000000000000000000015011500131313330124107113117120116119000000000000000000000000000000000000000000000000000000000034446135547231(*3,6)-(2,4)(1,7,9)(5,11)8(10,12)13                                   41(*3,6)(2,4)(1,7,9)(5,11)(8,12)(10,13)                                 00                                                                      00                                                                      0
RA720170919201709160904031110000オークランドレーシングクラブトロフィー　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　AUCKLAND RACING CLUB TROPHY                                                                                                                                                                                                                                                                                                                                             オークランドＲＣＴ　オークランドオーク0000E 13A044000016016016016　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    001820000007300000046000000270000001820000000000000000000000000000000000000000000000000000000000000035700000102000000510000000000000000000000000000000000000000015350000161616303126108133127126123121119126000000000000000000000000000000000000000000000000000036749436648911(*7,16)(8,14)2,5(10,11)4(9,13)3-12(6,15)=1                            21(*7,16)14(2,8)(5,11)(4,10)13(3,9)-(6,12)15=1                          31(*7,16)(14,11)(2,8,12)(10,13)5(4,9)3(6,15)1                           41(7,*16)14(8,11)(2,10,13,12)(5,4)(6,9)(3,15)-1                         0
RA720170919201709160904031210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130234000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000161000001515153301241091281301231231231211171220000000000000000000000000000000000000000000000000361491360483114-(5,11)(3,15)9(1,6,10)14,2(8,12)(7,13)                               214-(5,11)(3,15)(1,9,10)(6,14)2(8,12)7,13                               314-(5,11)(3,15)(1,10)9(2,14)6,12(7,8)13                                414-(5,11)(1,3,10)(2,8)9,14(7,12,15)6,13                                0
RA720170919201709170904040120000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110233703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000095500001111112031271111181261271251260000000000000000000000000000000000000000000000000000000000356482378504317,8(4,10)(2,9,11)-(3,6)1-5                                            41(*7,8)(4,10)(2,9,11)6,3-1=5                                           00                                                                      00                                                                      0
