BR220180104500018蓑田　四郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　蓑田　四郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾐﾉﾀﾞ ｼﾛｳ                                                              Shiro Minoda                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500019西島　康男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　西島　康男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾆｼｼﾞﾏ ﾔｽｵ                                                             Yasuo Nishijima                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500020大道　清治郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　大道　清治郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾞｲﾄﾞｳ ｾｲｼﾞﾛｳ                                                         Seijiro Daido                                                                                                                                                           三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500021土田　宏明　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　土田　宏明　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾂﾁﾀﾞ ﾋﾛｱｷ                                                             Hiroaki Tsuchida                                                                                                                                                        三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000004281500000003058000004000002000003000001000003000008
BR220180104500022萩澤　誠次　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　萩澤　誠次　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊｷﾞｻﾜ ｾｲｼﾞ                                                            Seiji Hagisawa                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000006924000000001480000005000007000004000006000007000062
BR220180104500023谷山　好一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　谷山　好一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾆﾔﾏ ｺｳｲﾁ                                                             Koichi Taniyama                                                                                                                                                         三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000003533000000000882000003000001000001000000000002000007
BR220180104500024鳥井　忠昭　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鳥井　忠昭　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾄﾘｲ ﾀﾀﾞｱｷ                                                             Tadaaki Torii                                                                                                                                                           三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500025中橋　栄吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　中橋　栄吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶﾊｼ ｴｲｷﾁ                                                             Eikichi Nakahashi                                                                                                                                                       三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500026林　宝作　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　林　宝作　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊﾔｼ ﾎｳｻｸ                                                              Hosaku Hayashi                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001380000000000938000002000001000000000000000000000000
BR220180104500027久井　秋夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　久井　秋夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾋｻｲ ｱｷｵ                                                               Akio Hisai                                                                                                                                                              三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500028藤川　稔　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　藤川　稔　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌｼﾞｶﾜ ﾐﾉﾙ                                                             Minoru Fujikawa                                                                                                                                                         三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500029沼田　正一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　沼田　正一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾇﾏﾀ ｼﾖｳｲﾁ                                                             Shoichi Numata                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000485000000000000000001000000000001000001000002000015
BR220180827500030浦河育成牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河育成牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｳﾗｶﾜ ｲｸｾｲﾎﾞｸｼﾞﾖｳ                                                      Urakawa Ikusei Bokujo                                                                                                                                                   浦河郡　　　　　　　201800001430000000003850000001000000000000000002000000000014000000038789000000013970000026000038000025000044000037000294
BR220180104500031大野牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　大野牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｵﾉ ﾎﾞｸｼﾞﾖｳ                                                           Ono Bokujo                                                                                                                                                              浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000038370000000007026000025000032000034000030000045000269
BR220180104500032久保　昭房　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　久保　昭房　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｸﾎﾞ ｱｷﾌｻ                                                              Akifusa Kubo                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500033小笠原　隆　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小笠原　隆　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｶﾞｻﾜﾗ ﾀｶｼ                                                            Takashi Ogasawara                                                                                                                                                       浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000042184000000028085000028000022000019000022000032000139
BR220180910500034ガーベラパークスタツド　　　　　　　　　　　　　　　　　　　　　　　　ガーベラパークスタツド　　　　　　　　　　　　　　　　　　　　　　　　ｶﾞｰﾍﾞﾗﾊﾟｰｸｽﾀﾂﾄﾞ                                                       Gerbera Park Stud                                                                                                                                                       浦河郡　　　　　　　201800001685000000000000000002000001000000000001000001000027000000214577000000200332000110000106000122000111000128001220
BR220180104500035金森　孝　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　金森　孝　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾅﾓﾘ ﾀｶｼ                                                              Takashi Kanamori                                                                                                                                                        浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500036毛内　孫一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　毛内　孫一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｹﾅｲ ﾏｺﾞｲﾁ                                                             Magoichi Kenai                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000038077000000011442000032000021000021000039000030000230
BR220180924500037近藤牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　近藤牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾝﾄﾞｳ ﾎﾞｸｼﾞﾖｳ                                                         Kondo Bokujo                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000012000000124723000000033822000081000100000090000111000094000787
BR220180104500039川畑　藤太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　川畑　藤太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾜﾊﾞﾀ ﾄｳﾀﾛｳ                                                           Totaro Kawabata                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000010481000000000000000008000007000012000008000006000046
BR220180104500040本巣　清治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　本巣　清治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾓﾄｽ ｷﾖｼﾞ                                                              Kiyoji Motosu                                                                                                                                                           浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000008572000000003124000007000009000005000004000006000023
BR220180903500041山春牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　山春牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏﾊﾙ ﾎﾞｸｼﾞﾖｳ                                                          Yamaharu Bokujo                                                                                                                                                         浦河郡　　　　　　　201800000390000000000000000000000000000000000002000000000002000000044377000000030590000029000029000029000034000039000338
BR220180104500042桑田　正一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　桑田　正一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｸﾜﾀ ｼﾖｳｲﾁ                                                             Shoichi Kuwata                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001031000000000000000000000001000002000004000006000025
BR220180104500043ヤシマ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ヤシマ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔｼﾏ ﾎﾞｸｼﾞﾖｳ                                                           Yashima Bokujo                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000003163000000000308000001000001000002000003000002000019
BR220180104500044渡辺牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　渡辺牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾜﾀﾅﾍﾞ ﾎﾞｸｼﾞﾖｳ                                                         Watanabe Bokujo                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000162976000000130629000058000046000051000054000045000565
BR220180104500045梅田　政一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　梅田　政一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｳﾒﾀﾞ ﾏｻｲﾁ                                                             Masaichi Umeda                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500046近藤　昭　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　近藤　昭　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾝﾄﾞｳ ﾏｻﾙ                                                             Masaru Kondo                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000024540000000012700000015000021000023000021000014000160
BR220180104500047鮫川　藤男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鮫川　藤男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻﾒｶﾜ ﾌｼﾞｵ                                                             Fujio Samekawa                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000003297000000000854000003000002000000000001000003000011
BR220180104500048ダイオー牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ダイオー牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾞｲｵｰ ﾎﾞｸｼﾞﾖｳ                                                         Daio Bokujo                                                                                                                                                             浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000009291000000000852000008000003000006000007000006000039
BR220180104500050竹内　弘　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　竹内　弘　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀｹｳﾁ ﾋﾛｼ                                                              Hiroshi Takeuchi                                                                                                                                                        浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001240000000000000000001000001000000000000000000000001
BR220180104500051野村　正信　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　野村　正信　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾉﾑﾗ ﾏｻﾉﾌﾞ                                                             Masanobu Nomura                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000037179500000016814000028000020000025000028000028000226
BR220180104500052村下　高松　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　村下　高松　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾑﾗｼﾀ ﾀｶﾏﾂ                                                             Takamatsu Murashita                                                                                                                                                     浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500053中村　岩蔵　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　中村　岩蔵　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶﾑﾗ ｲﾜｿﾞｳ                                                            Iwazo Nakamura                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000019966000000003178000013000011000011000019000013000087
BR220180104500054日向牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日向牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾋﾑｶｲ ﾎﾞｸｼﾞﾖｳ                                                          Himukai Bokujo                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000100771000000066966000069000063000043000045000052000518
BR220180924500055伏木田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　伏木田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌｼｷﾀﾞ ﾎﾞｸｼﾞﾖｳ                                                         Fushikida Bokujo                                                                                                                                                        浦河郡　　　　　　　201800002265000000000000000003000000000000000002000002000025000000138026000000053190000089000095000097000105000109000822
BR220180104500056安原　実　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　安原　実　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔｽﾊﾗ ﾐﾉﾙ                                                              Minoru Yasuhara                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000061862000000023436000047000032000054000043000038000319
BR220180104500058飯岡　勝美　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　飯岡　勝美　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲｲｵｶ ｶﾂﾐ                                                              Katsumi Iioka                                                                                                                                                           三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500060前川　一男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　前川　一男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏｴｶﾜ ｶｽﾞｵ                                                             Kazuo Maekawa                                                                                                                                                           三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500061三石ファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三石ファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾐﾂｲｼ ﾌｱｰﾑ                                                             Mitsuishi Farm                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000168367500000093950000083000083000085000081000075000654
BR220180104500062レースホース　　　　　　　　　　　　　　　　　　　　　　　　　　　　　レースホース　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾚｰｽ ﾎｰｽ                                                               Race Horse                                                                                                                                                              三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000061884000000044880000034000027000029000022000018000169
BR220180104500063松坂　アサ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　松坂　アサ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏﾂｻｶ ｱｻ                                                               Mrs Asa Matsusaka                                                                                                                                                       三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500065山際　清蔵　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　山際　清蔵　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏｷﾞﾜ ｾｲｿﾞｳ                                                           Seizo Yamagiwa                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000007835000000000854000006000001000006000003000008000031
BR220180104500066荒木　肇　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　荒木　肇　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱﾗｷ ﾊｼﾞﾒ                                                              Hajime Araki                                                                                                                                                            静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007
BR220180104500068上野　喜代一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　上野　喜代一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｳｴﾉ ｷﾖｲﾁ                                                              Kiyoichi Ueno                                                                                                                                                           静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000004454000000000000000004000007000005000006000001000029
BR220180104500071岡　庄助　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　岡　庄助　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｶ ｼﾖｳｽｹ                                                              Shosuke Oka                                                                                                                                                             静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500072小池　幸吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小池　幸吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺｲｹ ｺｳｷﾁ                                                              Kokichi Koike                                                                                                                                                           静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500073及川　一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　及川　一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｲｶﾜ ﾊｼﾞﾒ                                                             Hajime Oikawa                                                                                                                                                           静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000004973000000000000000005000004000005000008000013000033
BR220180104500074落合　信己　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　落合　信己　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵﾁｱｲ ﾉﾌﾞﾐ                                                             Nobumi Ochiai                                                                                                                                                           静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000012670000000001790000009000014000007000009000007000055
BR220180104500075片岡　清　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　片岡　清　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾀｵｶ ｷﾖｼ                                                              Kiyoshi Kataoka                                                                                                                                                         静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000003574000000000000000001000007000004000008000006000043
BR220180104500077佐藤　隆司　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　佐藤　隆司　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻﾄｳ ﾀｶｼ                                                               Takashi Sato                                                                                                                                                            静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500078坂本　覚　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　坂本　覚　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｶﾓﾄ ｻﾄﾙ                                                              Satoru Sakamoto                                                                                                                                                         静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002011000000000358000003000004000005000002000003000023
BR220180104500080桜井　末夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　桜井　末夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｸﾗｲ ｽｴｵ                                                              Sueo Sakurai                                                                                                                                                            静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104500081住友　道雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　住友　道雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｽﾐﾄﾓ ﾐﾁｵ                                                              Michio Sumitomo                                                                                                                                                         静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000012199000000000134000010000010000012000016000013000126
