BR220180918900019日進牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日進牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾆﾂｼﾝ ﾎﾞｸｼﾞﾖｳ                                                          Nisshin Farm                                                                                                                                                            浦河郡　　　　　　　201800007220000000005680000003000008000006000004000004000058000000546776500000439614000293000275000278000265000240002100
BR220180104900020大豊牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　大豊牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀｲﾎｳ ﾎﾞｸｼﾞﾖｳ                                                          Taiho Bokujo                                                                                                                                                            三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000053095500000025626000036000039000039000038000044000315
BR220180104900021筒井　明春　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　筒井　明春　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾂﾂｲ ｱｷﾊﾙ                                                              Akiharu Tsutsui                                                                                                                                                         三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900022萩澤　政太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　萩澤　政太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊｷﾞｻﾜ ﾏｻﾀﾛｳ                                                           Masataro Hagisawa                                                                                                                                                       三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900024鳥井　乕夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鳥井　乕夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾄﾘｲ ﾄﾗｵ                                                               Torao Torii                                                                                                                                                             三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002725000000000372000001000002000004000005000005000006
BR220180104900025中橋　喜三郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　中橋　喜三郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶﾊｼ ｷｻﾌﾞﾛｳ                                                           Kisaburo Nakahashi                                                                                                                                                      三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000005144000000002428000004000004000002000004000002000003
BR220180104900026原口　英一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　原口　英一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊﾗｸﾞﾁ ｴｲｲﾁ                                                            Eiichi Haraguchi                                                                                                                                                        三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900027久井　勉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　久井　勉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾋｻｲ ﾂﾄﾑ                                                               Tsutomu Hisai                                                                                                                                                           三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000024610000000008130000020000010000012000013000022000103
BR220180104900029沼田　春雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　沼田　春雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾇﾏﾀ ﾊﾙｵ                                                               Haruo Numata                                                                                                                                                            三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010
BR220180104900030浦河大栄牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河大栄牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｳﾗｶﾜ ﾀﾞｲｴｲ ﾎﾞｸｼﾞﾖｳ                                                    Urakawa Daiei Bokujo                                                                                                                                                    浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900031大柳牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　大柳牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｵﾔﾅｷﾞ ﾎﾞｸｼﾞﾖｳ                                                        Oyanagi Bokujo                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000005906000000000000000003000010000008000014000005000052
BR220180104900032久保　繁　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　久保　繁　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｸﾎﾞ ｼｹﾞﾙ                                                              Shigeru Kubo                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000004496000000001022000004000002000003000004000005000016
BR220180104900033小川　源松　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小川　源松　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｶﾞﾜ ｹﾞﾝﾏﾂ                                                            Gemmatsu Ogawa                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000642000000000000000000000002000000000002000002000009
BR220180104900034帰山　賀蔵　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　帰山　賀蔵　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶｴﾘﾔﾏ ｶﾞｿﾞｳ                                                           Gazo Kaeriyama                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900036毛内　巳佐夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　毛内　巳佐夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｹﾅｲ ﾐｻｵ                                                               Misao Kenai                                                                                                                                                             浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000012218000000003588000011000007000005000006000011000091
BR220180104900037サンエイ開発牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　サンエイ開発牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻﾝｴｲｶｲﾊﾂ ﾎﾞｸｼﾞﾖｳ                                                      Sanei Kaihatsu Bokujo                                                                                                                                                   浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000008670500000001214000005000008000012000010000012000063
BR220180104900038酒井牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　酒井牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｶｲ ﾎﾞｸｼﾞﾖｳ                                                           Sakai Bokujo                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000215774000000356981000104000071000079000056000061000327
BR220180104900039川部　義美　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　川部　義美　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾜﾍﾞ ﾖｼﾐ                                                              Yoshimi Kawabe                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000024765000000016936000014000014000020000013000014000142
BR220180104900041山本牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　山本牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏﾓﾄ ﾎﾞｸｼﾞﾖｳ                                                          Yamamoto Stud Farm Ltd                                                                                                                                                  浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000069976000000023836000043000054000058000079000063000641
BR220180104900042桑田　角雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　桑田　角雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｸﾜﾀ ｽﾐｵ                                                               Sumio Kuwata                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900043藪田　誠期　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　藪田　誠期　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾌﾞﾀ ﾄｼｱｷ                                                             Toshiaki Yabuta                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001
BR220180104900044赤毛　文徳　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　赤毛　文徳　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱｶﾓ ﾌﾐﾉﾘ                                                              Fuminori Akamo                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000450000000000000000000000002000001000000000000000002
BR220180104900045うめの牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　うめの牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｳﾒﾉ ﾎﾞｸｼﾞﾖｳ                                                           Umeno Bokujo                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900047鮫川牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鮫川牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻﾒｶﾜ ﾎﾞｸｼﾞﾖｳ                                                          Samekawa Bokujo                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000212910000000142468000122000106000134000128000126000975
BR220180918900049笠松牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　笠松牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶｻﾏﾂ ﾎﾞｸｼﾞﾖｳ                                                          Kasamatsu Bokujo                                                                                                                                                        浦河郡　　　　　　　201800017110000000011530000010000011000010000018000010000082000000523957000000810214000280000323000298000311000275002060
BR220180104900050谷垣　吉春　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　谷垣　吉春　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾆｶﾞｷ ﾖｼﾊﾙ                                                            Yoshiharu Tanigaki                                                                                                                                                      浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900051野村　龍松　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　野村　龍松　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾉﾑﾗ ﾘﾕｳﾏﾂ                                                             Ryumatsu Nomura                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000005545000000000000000003000008000009000008000004000056
BR220180924900052村下農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　村下農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾑﾗｼﾀ ﾉｳｼﾞﾖｳ                                                           Murashita Nojo                                                                                                                                                          浦河郡　　　　　　　201800003660000000004120000001000002000004000001000002000020000000139251000000093674000082000074000087000076000097000837
BR220180104900053中村　庄市　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　中村　庄市　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶﾑﾗ ｼﾖｳｲﾁ                                                            Shoichi Nakamura                                                                                                                                                        浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900054平井　義則　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　平井　義則　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾋﾗｲ ﾖｼﾉﾘ                                                              Yoshinori Hirai                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900055藤坂　秋雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　藤坂　秋雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌｼﾞｻｶ ｱｷｵ                                                             Akio Fujisaka                                                                                                                                                           浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000008522000000008370000003000005000008000009000002000069
BR220180104900056柳川　鉄男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　柳川　鉄男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾅｶﾞﾜ ﾃﾂｵ                                                             Tetsuo Yanagawa                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000013006000000006002000009000009000010000004000006000035
BR220180104900057和久山　善雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　和久山　善雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾜｸﾔﾏ ﾖｼｵ                                                              Yoshio Wakuyama                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900058飯岡　福雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　飯岡　福雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲｲｵｶ ﾌｸｵ                                                              Fukuo Iioka                                                                                                                                                             三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000006434000000000000000006000001000006000015000012000055
BR220180104900059三浦　武男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三浦　武男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾐｳﾗ ﾀｹｵ                                                               Takeo Miura                                                                                                                                                             浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900060前川　隆則　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　前川　隆則　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏｴｶﾜ ﾀｶﾉﾘ                                                             Takanori Maekawa                                                                                                                                                        三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000042982000000027800000032000018000030000026000028000278
BR220180104900061水上　習孝　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　水上　習孝　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾐｽﾞｶﾐ ｼﾕｳｺｳ                                                           Shuko Mizukami                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000072468000000044722000049000051000049000052000073000510
BR220180104900062アイシユウ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　アイシユウ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱｲｼﾕｳ ﾎﾞｸｼﾞﾖｳ                                                         Aishu Bokujo                                                                                                                                                            静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002934000000000648000002000003000002000003000005000030
BR220180104900064村中　皆雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　村中　皆雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾑﾗﾅｶ ﾐﾅｵ                                                              Minao Muranaka                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000423000000000000000001000000000002000000000000000013
BR220180104900065山際　福治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　山際　福治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏｷﾞﾜ ﾌｸｼﾞ                                                            Fukuji Yamagiwa                                                                                                                                                         三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002337000000000000000001000001000004000003000004000011
BR220180104900066荒谷　勝太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　荒谷　勝太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱﾗﾔ ｶﾂﾀﾛｳ                                                             Katsutaro Araya                                                                                                                                                         静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007
BR220180104900067池田　忠一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　池田　忠一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲｹﾀﾞ ﾀﾀﾞｶｽﾞ                                                           Tadakazu Ikeda                                                                                                                                                          静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900068上村　フサ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　上村　フサ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｳｴﾑﾗ ﾌｻ                                                               Fusa Uemura                                                                                                                                                             静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900070小笠原牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小笠原牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｶﾞｻﾜﾗ ﾎﾞｸｼﾞﾖｳ                                                        Ogasawara Bokujo                                                                                                                                                        静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000063514000000030880000029000020000021000026000027000213
BR220180104900071岡田　巌　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　岡田　巌　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｶﾀﾞ ｲﾜｵ                                                              Iwao Okada                                                                                                                                                              静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000006496000000000984000006000008000004000008000005000041
BR220180104900072小池　弘　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小池　弘　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺｲｹ ﾋﾛｼ                                                               Hiroshi Koike                                                                                                                                                           静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000541000000000000000001000000000000000001000001000008
BR220180104900073大下　四郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　大下　四郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｵｼﾀ ｼﾛｳ                                                              Shiro Oshita                                                                                                                                                            静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000434000000000000000000000000000001000002000003000016
BR220180104900074織田　伊佐男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　織田　伊佐男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵﾘﾀ ｲｻｵ                                                               Isao Orita                                                                                                                                                              静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900075片岡　武市　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　片岡　武市　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾀｵｶ ﾀｹｲﾁ                                                             Takeichi Kataoka                                                                                                                                                        静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900077佐藤　利幸　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　佐藤　利幸　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻﾄｳ ﾄｼﾕｷ                                                              Toshiyuki Sato                                                                                                                                                          静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900078坂本　三平　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　坂本　三平　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｶﾓﾄ ｻﾝﾍﾟｲ                                                            Sampei Sakamoto                                                                                                                                                         静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900079キヨタケ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　キヨタケ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｷﾖﾀｹ ﾎﾞｸｼﾞﾖｳ                                                          Kiyotake Bokujo                                                                                                                                                         静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002039000000000000000002000004000000000001000003000011
BR220180104900080桜井　新作　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　桜井　新作　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｸﾗｲ ｼﾝｻｸ                                                             Shinsaku Sakurai                                                                                                                                                        静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104900081曾我　武美　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　曾我　武美　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｿｶﾞ ﾀｹﾐ                                                               Takemi Soga                                                                                                                                                             静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000050790000000021272000033000033000038000043000035000228
