BR220180104200011谷川　幸男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　谷川　幸男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾆｶﾜ ﾕｷｵ                                                              Yukio Tanikawa                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000079816000000040850000051000050000054000039000029000282
BR220180104200013大道　昇　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　大道　昇　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾞｲﾄﾞｳ ﾉﾎﾞﾙ                                                           Noboru Daido                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000025098000000010978000013000019000023000008000011000042
BR220180104200015中村フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　中村フアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶﾑﾗ ﾌｱｰﾑ                                                             Nakamura Farm                                                                                                                                                           浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000010136000000002156000009000008000012000010000009000074
BR220180104200016福田　健男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　福田　健男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌｸﾀﾞ ﾀｹｵ                                                              Takeo Fukuda                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104200017松本　忠雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　松本　忠雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏﾂﾓﾄ ﾀﾀﾞｵ                                                             Tadao Matsumoto                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000020759000000004248000017000014000013000016000010000139
BR220180104200019日綜牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日綜牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾆﾂｿｳ ﾎﾞｸｼﾞﾖｳ                                                          Nisso Bokujo                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000002557000000000188000002000003000000000004000002000029
BR220180104200020高澤　福吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　高澤　福吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀｶｻﾞﾜ ﾌｸｷﾁ                                                            Fukukichi Takazawa                                                                                                                                                      三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001180000000000000000001000002000002000000000000000015
BR220180104200021土居　唯男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　土居　唯男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾄﾞｲ ﾀﾀﾞｵ                                                              Tadao Doi                                                                                                                                                               三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104200022橋本　常次郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　橋本　常次郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊｼﾓﾄ ﾂﾈｼﾞﾛｳ                                                           Tsunejiro Hashimoto                                                                                                                                                     三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000007426000000002832000008000002000006000010000004000026
BR220180104200023築紫　太一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　築紫　太一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾁｸｼ ﾀｲﾁ                                                               Taichi Chikushi                                                                                                                                                         三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001050000000000424000000000002000000000001000000000020
BR220180104200024鳥井　信治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鳥井　信治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾄﾘｲ ﾉﾌﾞﾊﾙ                                                             Nobuharu Torii                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002
BR220180104200025中村　和夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　中村　和夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶﾑﾗ ｶｽﾞｵ                                                             Kazuo Nakamura                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000077000000000000000000000000000000000001000000000003
BR220180104200026原口　一夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　原口　一夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊﾗｸﾞﾁ ｶｽﾞｵ                                                            Kazuo Haraguchi                                                                                                                                                         三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000074000000000000000000000000000000000000000002000023
BR220180104200027平岩牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　平岩牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾋﾗｲﾜ ﾎﾞｸｼﾞﾖｳ                                                          Hiraiwa Bokujo                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000048167000000022184000025000029000022000017000031000225
BR220180104200028藤巻　斉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　藤巻　斉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾌｼﾞﾏｷ ﾋﾄｼ                                                             Hitoshi Fujimaki                                                                                                                                                        三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000007420000000004754000005000007000003000006000006000063
BR220180104200029野村　栄治郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　野村　栄治郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾉﾑﾗ ｴｲｼﾞﾛｳ                                                            Eijiro Nomura                                                                                                                                                           三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001599000000000000000001000001000002000006000003000021
BR220180924200030浦河日成牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河日成牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｳﾗｶﾜ ﾆﾂｾｲ ﾎﾞｸｼﾞﾖｳ                                                     Urakawa Nissei Bokujo                                                                                                                                                   浦河郡　　　　　　　201800009460000000004170000006000008000005000008000006000063000000376468500000179722000211000243000254000250000224001789
BR220180104200031岡崎牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　岡崎牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｶｻﾞｷ ﾎﾞｸｼﾞﾖｳ                                                         Okazaki Bokujo                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000226223000000135480000120000149000151000148000154001193
BR220180104200032久保　保　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　久保　保　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｸﾎﾞ ﾀﾓﾂ                                                               Tamotsu Kubo                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104200033マミーファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　マミーファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏﾐｰ ﾌｱｰﾑ                                                              Mammy Farm                                                                                                                                                              浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000017138000000002972000011000012000023000019000024000246
BR220180104200034帰山　優　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　帰山　優　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶｴﾘﾔﾏ ﾏｻﾙ                                                             Masaru Kaeriyama                                                                                                                                                        浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104200036小葉松　春吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小葉松　春吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾊﾞﾏﾂ ﾊﾙｷﾁ                                                            Harukichi Kobamatsu                                                                                                                                                     浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104200037佐々木　栄一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　佐々木　栄一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｻｷ ｴｲｲﾁ                                                              Eiichi Sasaki                                                                                                                                                           浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000100336500000062908000059000056000059000041000061000341
BR220180104200038坂本　久吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　坂本　久吉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｶﾓﾄ ｷﾕｳｷﾁ                                                            Kyukichi Sakamoto                                                                                                                                                       浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104200039河野　シズ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　河野　シズ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾜﾉ ｼｽﾞ                                                               Shizu Kawano                                                                                                                                                            浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104200040本巣　定一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　本巣　定一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾓﾄｽ ｻﾀﾞｲﾁ                                                             Sadaichi Motosu                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000005947000000002580000003000006000003000007000008000043
BR220180104200041吉津　寿一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　吉津　寿一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾖｼｽﾞ ｼﾞﾕｲﾁ                                                            Juichi Yoshizu                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000680000000001232000001000000000000000000000000000007
BR220180104200042桑田　忠　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　桑田　忠　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｸﾜﾀ ﾀﾀﾞｼ                                                              Tadashi Kuwata                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000029674000000007196000016000025000023000023000022000130
BR220180104200043山勝牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　山勝牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏｶﾂ ﾎﾞｸｼﾞﾖｳ                                                          Yamakatsu Bokujo                                                                                                                                                        浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000019519000000004910000013000010000015000018000017000199
BR220180104200046斉藤　哲重　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　斉藤　哲重　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｲﾄｳ ﾃﾂｼｹﾞ                                                            Tetsushige Saito                                                                                                                                                        浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000295000000000000000000000001000000000001000002000004
BR220180104200047鮫川　三千男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　鮫川　三千男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻﾒｶﾜ ﾐﾁｵ                                                              Michio Samekawa                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000104240500000055328000056000069000102000081000075000496
BR220180104200048田村　弥四男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　田村　弥四男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾀﾑﾗ ﾖｼｵ                                                               Yoshio Tamura                                                                                                                                                           浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104200049上山　信男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　上山　信男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾐﾔﾏ ﾉﾌﾞｵ                                                             Nobuo Kamiyama                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000003689000000001880000001000004000004000000000001000006
BR220180104200050チトセ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　チトセ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾁﾄｾ ﾎﾞｸｼﾞﾖｳ                                                           Chitose Bokujo                                                                                                                                                          浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000049252000000027566000035000023000028000031000030000185
BR220180924200051バンブー牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　バンブー牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾊﾞﾝﾌﾞｰ ﾎﾞｸｼﾞﾖｳ                                                        Bamboo Stud                                                                                                                                                             浦河郡　　　　　　　201800008350000000008310000004000006000006000004000010000053000000658871000000629857000350000321000368000318000362002663
BR220180129200052村下牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　村下牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾑﾗｼﾀ ﾎﾞｸｼﾞﾖｳ                                                          Murashita Bokujo                                                                                                                                                        浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000001000000189051500000090836000131000117000115000138000127001038
BR220180104200053中村牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　中村牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾅｶﾑﾗ ﾎﾞｸｼﾞﾖｳ                                                          Nakamura Bokujo                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000007662000000000466000005000010000010000004000008000028
BR220180104200054平野　義一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　平野　義一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾋﾗﾉ ｷﾞｲﾁ                                                              Giichi Hirano                                                                                                                                                           浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104200056山内　静雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　山内　静雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏｳﾁ ｼｽﾞｵ                                                             Shizuo Yamauchi                                                                                                                                                         浦河郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000053386000000025974000026000034000023000024000029000181
BR220180104200057旭　豊　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　旭　豊　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱｻﾋ ﾕﾀｶ                                                               Yutaka Asahi                                                                                                                                                            三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001008500000000142000001000000000001000003000002000010
BR220180924200059三好牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　三好牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾐﾖｼ ﾎﾞｸｼﾞﾖｳ                                                           Miyoshi Bokujo                                                                                                                                                          浦河郡　　　　　　　201800002625000000000550000002000000000003000001000000000029000000129146500000069532000086000109000083000091000089001016
BR220180104200060前川　一二三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　前川　一二三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏｴｶﾜ ﾋﾌﾐ                                                              Hifumi Maekawa                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000018716000000012332000010000012000013000015000007000085
BR220180104200061水丸牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　水丸牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾐｽﾞﾏﾙ ﾎﾞｸｼﾞﾖｳ                                                         Mizumaru Bokujo                                                                                                                                                         三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000022970000000013490000016000015000020000025000026000222
BR220180104200062アロー牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　アロー牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｱﾛｰ ﾎﾞｸｼﾞﾖｳ                                                           Arrow Bokujo                                                                                                                                                            静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001726000000000000000000000005000001000004000005000019
BR220180104200063松田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　松田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾏﾂﾀﾞ ﾎﾞｸｼﾞﾖｳ                                                          Matsuda Bokujo                                                                                                                                                          三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000031918000000011040000023000025000026000032000020000213
BR220180104200064明治牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　明治牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾒｲｼﾞ ﾎﾞｸｼﾞﾖｳ                                                          Meiji Bokujo                                                                                                                                                            三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000251521000000191422000166000146000141000129000136000971
BR220180104200065山際牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　山際牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾔﾏｷﾞﾜ ﾎﾞｸｼﾞﾖｳ                                                         Yamagiwa Bokujo                                                                                                                                                         三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000137002000000144680000073000075000077000062000056000501
BR220180104200066井高　清　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　井高　清　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲﾀｶ ｷﾖｼ                                                               Kiyoshi Itaka                                                                                                                                                           静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000004084000000001894000003000003000003000004000000000018
BR220180104200067池田　正義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　池田　正義　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｲｹﾀﾞ ﾏｻﾖｼ                                                             Masayoshi Ikeda                                                                                                                                                         静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000001784000000000000000001000003000002000006000005000043
BR220180104200068内田　正夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　内田　正夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｳﾁﾀﾞ ﾏｻｵ                                                              Masao Uchida                                                                                                                                                            静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104200069米田育成牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　米田育成牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾖﾈﾀ ｲｸｾｲﾎﾞｸｼﾞﾖｳ                                                       Yoneta Ikuseibokujo                                                                                                                                                     三石郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000005746000000000000000004000007000003000003000008000021
BR220180104200070小笠原　正男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小笠原　正男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｶﾞｻﾜﾗ ﾏｻｵ                                                            Masao Ogasawara                                                                                                                                                         静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104200071岡田　蔚男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　岡田　蔚男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｶﾀﾞ ｼｹﾞｵ                                                             Shigeo Okada                                                                                                                                                            静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000007616000000000868000007000012000006000007000010000050
BR220180104200072小林　勝　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　小林　勝　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｺﾊﾞﾔｼ ﾏｻﾙ                                                             Masaru Kobayashi                                                                                                                                                        静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104200073大城　久男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　大城　久男　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵｵｼﾛ ﾋｻｵ                                                              Hisao Oshiro                                                                                                                                                            静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000006604000000001760000005000010000010000007000008000046
BR220180104200074織田　茂晴　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　織田　茂晴　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｵﾘﾀ ｼｹﾞﾊﾙ                                                             Shigeharu Orita                                                                                                                                                         静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000004090000000002466000002000001000002000000000001000010
BR220180104200075片岡　禹雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　片岡　禹雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｶﾀｵｶ ﾉﾌﾞｵ                                                             Nobuo Kataoka                                                                                                                                                           静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000016359000000005920000009000015000014000012000014000107
BR220180104200076佐竹　哲　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　佐竹　哲　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻﾀｹ ｻﾄﾙ                                                               Satake Farm                                                                                                                                                             静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000150388000000110380000097000068000086000080000097000684
BR220180104200077済藤　要　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　済藤　要　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｲﾄｳ ｶﾅﾒ                                                              Kaname Saito                                                                                                                                                            静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BR220180104200078坂本　繁　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　坂本　繁　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｻｶﾓﾄ ｼｹﾞﾙ                                                             Shigeru Sakamoto                                                                                                                                                        静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000045838000000025012000028000033000036000029000035000215
BR220180104200079菊池　健治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　菊池　健治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ｷｸﾁ ｹﾝｼﾞ                                                              Kenji Kikuchi                                                                                                                                                           静内郡　　　　　　　201800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
