SE72002122119950715100201011011992105038クリスタルルビー　　　　　　　　　　00210104200365崎山博樹695002玉村　光　　　　　　　　　　　　　　　　　　　　　　　　　　　　青，赤星散，白袖青一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000100044400000クロップ　　　　00462-01401111001541134      0101050900880600000000000000000000000004471992100757ワンカラット　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+057000000000000000001
SE72002122119950715100201012021992103848ヤマトエンプレス　　　　　　　　　　03210704200177斉藤義美528004坂東　政雄　　　　　　　　　　　　　　　　　　　　　　　　　　　白，赤山形一文字　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000061700000土肥幸広　　　　00542-00200808001513112      0202010200520200000000000000000000000004231992100757ワンカラット　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+029000000000000000001
SE72002122119950715100201013031992104287マチカネコノエ　　　　　　　　　　　00210404200161工藤嘉見802005細川　益男　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，青二本輪，青袖赤二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000071000000菊沢隆仁　　　　00420-00200606001510112      1208100900970700000000000000000000000004071992100757ワンカラット　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+026000000000000000004
SE72002122119950715100201014041992105460アイシス　　　　　　　　　　　　　　00210304200330湯浅三郎034009森田　藤治　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，鼠一本輪，白袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000067000000内田浩一　　　　00426 000003030014945        0506050400560300013000000000000000000003991992100757ワンカラット　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+010000000000000000002
SE72002122119950715100201015051992105026ロングラブリイ　　　　　　　　　　　03210304200301増本豊　602002中井　敏雄　　　　　　　　　　　　　　　　　　　　　　　　　　　青，桃袖紫二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000056800000田原成貴　　　　00474+00200202001485 12      0303020100820500020000000000000000000003941992100757ワンカラット　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+001000000000000000002
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE72002122119950715100201021011992107070キョウエイソネット　　　　　　　　　00210504200161工藤嘉見804001松岡　正雄　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，白袖，青三本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000071000000菊沢隆仁　　　　00466-01000202001006H        0000010100290200020000000000000000000003711992102799ホシジョージ　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+000000000000000000001
SE72002122119950715100201022021992109230コガネスズラン　　　　　　　　　　　00210304200416田島良保897004大西　綾夫　　　　　　　　　　　　　　　　　　　　　　　　　　　鼠，袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000073200000幸英明　　　　　10400-02000505001017H        0000040504170800005000000000000000000003801992102799ホシジョージ　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+011000000000000000003
SE72002122119950715100201023031992102476アサクサボーカル　　　　　　　　　　00110404200361坪憲章　275005田原　源一郎　　　　　　　　　　　　　　　　　　　　　　　　　　桃，黒蛇目散，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000067300000岸滋彦　　　　　00440+00400808001023K        0000101004660900000000000000000000000003721992102799ホシジョージ　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+017000000000000000004
SE72002122119950715100201024041992106762ノーブルサンデー　　　　　　　　　　00210304200375野村彰彦117800高昭牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，緑菱山形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000070600000宝来城多　　　　00426    003030010113        0000060301810500013000000000000000000003721992102799ホシジョージ　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+005000000000000000002
SE72002122119950715100201025051992101860ナニワコマチ　　　　　　　　　　　　03210104200365崎山博樹881009野田　年夫　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，白縦縞，緑袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000044400000クロップ　　　　00456    010100010272        0000090807341200000000000000000000000003821992102799ホシジョージ　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+021000000000000000003
SE72002122119950715100201025061992107874チアズロッキー　　　　　　　　　　　00110704100358鈴木勝美260009北村　キヨ子　　　　　　　　　　　　　　　　　　　　　　　　　　紫，黄玉霰，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000072700000植野貴也　　　　20452    00909001024 12      0000121002690700000000000000000000000003691992102799ホシジョージ　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+018000000000000000004
SE72002122119950715100201026071992101556ケイエスダンサー　　　　　　　　　　00210304200216高橋成忠444009高田　喜嘉　　　　　　　　　　　　　　　　　　　　　　　　　　　青，黄襷，黒袖黄一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000068100000佐伯清久　　　　00458    01212001031114      0000111206631100000000000000000000000003781992102799ホシジョージ　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+025000000000000000004
SE72002122119950715100201026081992104997エイシンラクエン　　　　　　　　　　03210404200250内藤繁春951005平井　豊光　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黒縦縞，黒袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　500000000100300000金折知則　　　　30430-00401111001029112      0000080805481000000000000000000000000003851992102799ホシジョージ　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+023000000000000000003
SE72002122119950715100201027091992107915メイショウザウルス　　　　　　　　　00110304200217高橋直　523005松本　好雄　　　　　　　　　　　　　　　　　　　　　　　　　　　青，桃襷，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000054400000松永昌博　　　　00420    00404001017312      0000020301860600007500000000000000000003811992102799ホシジョージ　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+011000000000000000002
SE72002122119950715100201027101992102799ホシジョージ　　　　　　　　　　　　00110404200301増本豊　460004永井　武　　　　　　　　　　　　　　　　　　　　　　　　　　　　白，黒元禄，鼠袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000056800000田原成貴　　　　00470+00200101001006         0000020200230100050000000000000000000003701992107070キョウエイソネット　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-000000000000000000002
SE72002122119950715100201028111992109797タイキゲイル　　　　　　　　　　　　00110304200131梅田康雄536800大樹ファーム　　　　　　　　　　　　　　　　　　　　　　　　　　緑，白星散，袖白縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000067000000内田浩一　　　　00420-00200606001018 12      0000060700720300000000000000000000000003781992102799ホシジョージ　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+012000000000000000003
SE72002122119950715100201028121992102413マルサンポリス　　　　　　　　　　　00210704200177斉藤義美052006三木　久史　　　　　　　　　　　　　　　　　　　　　　　　　　　青，白菱山形，白袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000061700000土肥幸広　　　　00410+008007070010233        0000040500920400000000000000000000000003851992102799ホシジョージ　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+017000000000000000003
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE72002122119950715100201031011993100094タハラタイショウ　　　　　　　　　　03110103200269二分久男894009田原　幸男　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黄袖黒三本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000038200000西園正都　　　　00452    00909001135 12      0000050501790600000000000000000000000003801993100086カシノテンリュウ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016000000000000000003
SE72002122119950715100201032021993100072ホクトサクラ　　　　　　　　　　　　03210103200216高橋成忠259009市来　静夫　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黄一本輪，紫袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000068100000佐伯清久　　　　00410    00303001127 12      0000020202320800015000000000000000000003801993100086カシノテンリュウ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+008000000000000000002
SE72002122119950715100201033031993100079カシノスピーディ　　　　　　　　　　03110703200288福永甲　514009柏木　務　　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，桃襷　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000069700000村山明　　　　　00440    00505001128K        0000070702670900005900000000000000000003701993100086カシノテンリュウ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+009000000000000000003
SE72002122119950715100201034041993100045キョウワコウキ　　　　　　　　　　　00110303200357佐山優　520005浅川　吉男　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，青袖，白玉霰　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000066600000武豊　　　　　　00470    01010001138134      0000101001090300000000000000000000000003741993100086カシノテンリュウ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+019000000000000000004
SE72002122119950715100201035051993100065ヤマヒサメロディー　　　　　　　　　03210703200343橋口弘次873005山口　久夫　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，青袖，白菱山形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000070400000日吉正和　　　　00392    00606001128A        0000090911101100000000000000000000000003681993100086カシノテンリュウ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+009000000000000000004
SE72002122119950715100201035061993100057デンカノホウトウ　　　　　　　　　　00110303200342土門一美563009杉安　浩一郎　　　　　　　　　　　　　　　　　　　　　　　　　　桃，紫元禄，黄袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000067000000内田浩一　　　　00434    01111001139 34      0000101102060700000000000000000000000003761993100086カシノテンリュウ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+020000000000000000004
SE72002122119950715100201036071993100077テツミノリ　　　　　　　　　　　　　03110303200356坂口正則748001神田　薫　　　　　　　　　　　　　　　　　　　　　　　　　　　　白，青三本輪，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000061700000土肥幸広　　　　00420    00707001134312      0000070700510200000000000000000000000003771993100086カシノテンリュウ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+015000000000000000003
SE72002122119950715100201036081993100049ベビーブーム　　　　　　　　　　　　03110303200330湯浅三郎474009小園　一男　　　　　　　　　　　　　　　　　　　　　　　　　　　白，紫玉霰，白袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000063700000石橋守　　　　　00444    00404001127K        0000060501300500008900000000000000000003711993100086カシノテンリュウ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+008000000000000000003
SE72002122119950715100201037091993100013ナンゴクノブラウン　　　　　　　　　03210303200269二分久男617009仁田脇　彰　　　　　　　　　　　　　　　　　　　　　　　　　　　鼠，黄玉霰，袖赤二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000060800000東田幸男　　　　00430    01212001198T        0000121203601000000000000000000000000004151993100086カシノテンリュウ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+079000000000000000004
SE72002122119950715100201037101993100102クリスタルプリンス　　　　　　　　　00110403200419松元茂樹256009新保　松二　　　　　　　　　　　　　　　　　　　　　　　　　　　茶，緑鋸歯形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000067300000岸滋彦　　　　　00410    00808001134H        0000040401100400000000000000000000000003841993100086カシノテンリュウ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+015000000000000000002
SE72002122119950715100201038111993100081ワカサレディ　　　　　　　　　　　　03210703200338野元昭　065005渡辺　淳三　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，黄襷，袖黄二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　500000000100600000野元昭嘉　　　　30400    002020011264        0000030315901200024000000000000000000003771993100086カシノテンリュウ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+007000000000000000002
SE72002122119950715100201038121993100086カシノテンリュウ　　　　　　　　　　03110303200203須貝彦三514009柏木　務　　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，桃襷　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000036700000河内洋　　　　　00444    00101001119         0000010100180100059000000000000000000003721993100081ワカサレディ　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-007000000000000000001
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE72002122119950715100201041011993100110ウェルラスター　　　　　　　　　　　03110703200177斉藤義美511009吉永　藤雄　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，緑襷，袖緑一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000066500000塩村克己　　　　00412    01212001144212      0000060702530600000000000000000000000003951993100040ホワイトシャンス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+040000000000000000003
SE72002122119950715100201042021993100104リファールサンセイ　　　　　　　　　00110303200221武宏平　937005中村　美治　　　　　　　　　　　　　　　　　　　　　　　　　　　水色，白一文字　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000070600000宝来城多　　　　00452    00505001126212      0000040504960800005900000000000000000003781993100040ホワイトシャンス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+022000000000000000003
SE72002122119950715100201043031993101530サツマノオンナ　　　　　　　　　　　00210303200343橋口弘次495005伊東　政清　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，袖桃二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000071400000橋本美純　　　　00450    00404001122112      0000040400390200008900000000000000000003751993100040ホワイトシャンス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+018000000000000000002
SE72002122119950715100201044041993100040ホワイトシャンス　　　　　　　　　　03210703200158北橋修二528009吉田　三郎　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，鼠襷，鼠袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000070900000上村洋行　　　　00404    00101001104         0000010100590300059000000000000000000003651993109699ヘイセイクイン　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-016000000000000000001
SE72002122119950715100201044051993100107ヨシノシェール　　　　　　　　　　　03110303200398梅内忍　475009吉永　清人　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，白星散，白袖青二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000072700000植野貴也　　　　20420    00909001130A        0000080801220500000000000000000000000003751993100040ホワイトシャンス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+026000000000000000003
SE72002122119950715100201045061993100066アイアンパレス　　　　　　　　　　　00110703200348松田博資046005服部　文男　　　　　　　　　　　　　　　　　　　　　　　　　　　海老，黄襷，袖黄二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000065200000熊沢重文　　　　00416    00707001128H        0000070607241200000000000000000000000003761993100040ホワイトシャンス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+024000000000000000003
SE72002122119950715100201045071993100078カシノラビット　　　　　　　　　　　03110703200197島崎宏　514009柏木　務　　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，桃襷　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000013600000大崎昭一　　　　00458    008080011301        0000080804390700000000000000000000000003751993100040ホワイトシャンス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+026000000000000000003
SE72002122119950715100201046081993100101ナンカイエンプレス　　　　　　　　　03210303200195柴田不二256009新保　松二　　　　　　　　　　　　　　　　　　　　　　　　　　　茶，緑鋸歯形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000012600000内田国夫　　　　00458    010100011374        0000121205691000000000000000000000000003751993100040ホワイトシャンス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+033000000000000000004
SE72002122119950715100201046091993100103カノヤデンゲキ　　　　　　　　　　　03110703200438安田隆行748001神田　薫　　　　　　　　　　　　　　　　　　　　　　　　　　　　白，青三本輪，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000067400000芹沢純一　　　　00408    00303001120H        0000020200820400015000000000000000000003791993100040ホワイトシャンス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016000000000000000002
SE72002122119950715100201047101993100073イチライバンリ　　　　　　　　　　　03110103200378沖芳夫　259009市来　静夫　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黄一本輪，紫袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000073400000渡辺薫彦　　　　20402    006060011281        0000081000210100000000000000000000000003731993100040ホワイトシャンス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+024000000000000000004
